,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
1732,261002,iPhone,1.0,700.0,2019-10-22 00:41:00,"895 Willow St, New York City, NY 10001",266 11th St, Dallas, TX 75001,October,Tuesday,0
1733,261003,ThinkPad Laptop,1.0,999.99,2019-10-12 22:30:00,"735 Spruce St, Seattle, WA 98101",792 4th St, Portland, OR 97035,October,Saturday,22
1734,261004,AAA Batteries (4-pack),1.0,2.99,2019-10-23 17:34:00,"484 Sunset St, Los Angeles, CA 90001",953 Elm St, New York City, NY 10001,October,Wednesday,17
1735,261005,34in Ultrawide Monitor,1.0,379.99,2019-10-01 20:18:00,"67 Sunset St, Los Angeles, CA 90001",442 Elm St, Los Angeles, CA 90001,October,Tuesday,20
1736,261006,20in Monitor,1.0,109.99,2019-10-22 01:21:00,"778 Willow St, Atlanta, GA 30301",584 Maple St, San Francisco, CA 94016,October,Tuesday,1
1737,261007,AA Batteries (4-pack),1.0,3.84,2019-10-02 16:29:00,"922 4th St, San Francisco, CA 94016",665 2nd St, Los Angeles, CA 90001,October,Wednesday,16
1738,261008,AAA Batteries (4-pack),1.0,2.99,2019-10-03 09:55:00,"627 9th St, Austin, TX 73301",839 1st St, Dallas, TX 75001,October,Thursday,9
1739,261009,Apple Airpods Headphones,1.0,150.0,2019-10-03 20:24:00,"589 12th St, Seattle, WA 98101",74 13th St, Seattle, WA 98101,October,Thursday,20
1740,261010,Bose SoundSport Headphones,1.0,99.99,2019-10-08 16:38:00,"510 Madison St, New York City, NY 10001",14 Meadow St, San Francisco, CA 94016,October,Tuesday,16
1741,261011,Bose SoundSport Headphones,1.0,99.99,2019-10-19 17:36:00,"272 1st St, Austin, TX 73301",314 Walnut St, San Francisco, CA 94016,October,Saturday,17
1742,261012,34in Ultrawide Monitor,1.0,379.99,2019-10-19 18:39:00,"42 12th St, Seattle, WA 98101",445 Lakeview St, Dallas, TX 75001,October,Saturday,18
1743,261013,20in Monitor,1.0,109.99,2019-10-06 07:09:00,"266 11th St, Dallas, TX 75001",202 Meadow St, Austin, TX 73301,October,Sunday,7
1744,261014,Lightning Charging Cable,1.0,14.95,2019-10-11 07:54:00,"792 4th St, Portland, OR 97035",822 Meadow St, Austin, TX 73301,October,Friday,7
1745,261015,27in 4K Gaming Monitor,1.0,389.99,2019-10-05 16:22:00,"953 Elm St, New York City, NY 10001",940 7th St, Dallas, TX 75001,October,Saturday,16
1746,261016,34in Ultrawide Monitor,1.0,379.99,2019-10-17 21:01:00,"442 Elm St, Los Angeles, CA 90001",8 9th St, Boston, MA 02215,October,Thursday,21
1747,261017,iPhone,1.0,700.0,2019-10-31 15:07:00,"584 Maple St, San Francisco, CA 94016",971 14th St, Atlanta, GA 30301,October,Thursday,15
1748,261018,Wired Headphones,1.0,11.99,2019-10-09 08:38:00,"665 2nd St, Los Angeles, CA 90001",193 Washington St, Atlanta, GA 30301,October,Wednesday,8
1749,261019,Bose SoundSport Headphones,1.0,99.99,2019-10-15 14:40:00,"839 1st St, Dallas, TX 75001",445 Cedar St, Austin, TX 73301,October,Tuesday,14
1750,261020,Flatscreen TV,1.0,300.0,2019-10-09 20:18:00,"74 13th St, Seattle, WA 98101",910 12th St, Boston, MA 02215,October,Wednesday,20
1751,261021,AAA Batteries (4-pack),2.0,2.99,2019-10-15 16:42:00,"14 Meadow St, San Francisco, CA 94016",763 Dogwood St, Dallas, TX 75001,October,Tuesday,16
1752,261022,Flatscreen TV,1.0,300.0,2019-10-25 10:58:00,"314 Walnut St, San Francisco, CA 94016",330 Willow St, Boston, MA 02215,October,Friday,10
1753,261023,ThinkPad Laptop,1.0,999.99,2019-10-23 17:55:00,"445 Lakeview St, Dallas, TX 75001",785 Jackson St, Atlanta, GA 30301,October,Wednesday,17
1754,261024,USB-C Charging Cable,1.0,11.95,2019-10-29 10:57:00,"202 Meadow St, Austin, TX 73301",24 6th St, San Francisco, CA 94016,October,Tuesday,10
1755,261025,Bose SoundSport Headphones,1.0,99.99,2019-10-21 10:40:00,"822 Meadow St, Austin, TX 73301",299 Pine St, Seattle, WA 98101,October,Monday,10
1756,261026,Apple Airpods Headphones,1.0,150.0,2019-10-11 21:40:00,"940 7th St, Dallas, TX 75001",418 1st St, San Francisco, CA 94016,October,Friday,21
1757,261027,Wired Headphones,1.0,11.99,2019-10-19 14:58:00,"8 9th St, Boston, MA 02215",891 Elm St, Atlanta, GA 30301,October,Saturday,14
1758,261028,27in FHD Monitor,1.0,149.99,2019-10-17 15:46:00,"971 14th St, Atlanta, GA 30301",910 Jackson St, Dallas, TX 75001,October,Thursday,15
1759,261029,Google Phone,1.0,600.0,2019-10-16 13:56:00,"193 Washington St, Atlanta, GA 30301",223 Dogwood St, New York City, NY 10001,October,Wednesday,13
1760,261030,ThinkPad Laptop,1.0,999.99,2019-10-18 16:36:00,"445 Cedar St, Austin, TX 73301",441 Lincoln St, Los Angeles, CA 90001,October,Friday,16
1761,261031,USB-C Charging Cable,2.0,11.95,2019-10-16 05:58:00,"910 12th St, Boston, MA 02215",717 Chestnut St, Austin, TX 73301,October,Wednesday,5
1762,261032,AAA Batteries (4-pack),1.0,2.99,2019-10-25 17:57:00,"763 Dogwood St, Dallas, TX 75001",408 Spruce St, Boston, MA 02215,October,Friday,17
1763,261033,34in Ultrawide Monitor,1.0,379.99,2019-10-26 19:42:00,"330 Willow St, Boston, MA 02215",490 North St, Boston, MA 02215,October,Saturday,19
1764,261034,AA Batteries (4-pack),1.0,3.84,2019-10-21 18:57:00,"785 Jackson St, Atlanta, GA 30301",374 Dogwood St, San Francisco, CA 94016,October,Monday,18
1765,261035,Bose SoundSport Headphones,1.0,99.99,2019-10-23 09:57:00,"24 6th St, San Francisco, CA 94016",906 Jefferson St, Boston, MA 02215,October,Wednesday,9
1766,261036,USB-C Charging Cable,1.0,11.95,2019-10-29 09:58:00,"299 Pine St, Seattle, WA 98101",403 5th St, Portland, ME 04101,October,Tuesday,9
1767,261037,USB-C Charging Cable,1.0,11.95,2019-10-31 21:27:00,"418 1st St, San Francisco, CA 94016",346 Dogwood St, San Francisco, CA 94016,October,Thursday,21
1768,261038,USB-C Charging Cable,1.0,11.95,2019-10-04 17:18:00,"891 Elm St, Atlanta, GA 30301",811 Walnut St, New York City, NY 10001,October,Friday,17
1769,261039,LG Washing Machine,1.0,600.0,2019-10-11 07:21:00,"910 Jackson St, Dallas, TX 75001",533 Cedar St, Portland, OR 97035,October,Friday,7
1770,261040,27in FHD Monitor,1.0,149.99,2019-10-11 10:21:00,"223 Dogwood St, New York City, NY 10001",821 Hickory St, Dallas, TX 75001,October,Friday,10
1771,261041,USB-C Charging Cable,1.0,11.95,2019-10-12 11:21:00,"441 Lincoln St, Los Angeles, CA 90001",597 Cherry St, New York City, NY 10001,October,Saturday,11
1772,261042,ThinkPad Laptop,1.0,999.99,2019-10-20 14:10:00,"717 Chestnut St, Austin, TX 73301",992 South St, New York City, NY 10001,October,Sunday,14
1773,261043,AAA Batteries (4-pack),1.0,2.99,2019-10-29 18:41:00,"408 Spruce St, Boston, MA 02215",992 Cherry St, Atlanta, GA 30301,October,Tuesday,18
1774,261044,AA Batteries (4-pack),1.0,3.84,2019-10-07 10:39:00,"490 North St, Boston, MA 02215",243 Dogwood St, Los Angeles, CA 90001,October,Monday,10
1775,261045,Lightning Charging Cable,1.0,14.95,2019-10-26 18:55:00,"374 Dogwood St, San Francisco, CA 94016",188 Sunset St, Los Angeles, CA 90001,October,Saturday,18
1776,261046,Wired Headphones,2.0,11.99,2019-10-14 11:03:00,"906 Jefferson St, Boston, MA 02215",526 1st St, San Francisco, CA 94016,October,Monday,11
1777,261047,Macbook Pro Laptop,1.0,1700.0,2019-10-20 20:13:00,"403 5th St, Portland, ME 04101",419 9th St, Boston, MA 02215,October,Sunday,20
1778,261048,AA Batteries (4-pack),1.0,3.84,2019-10-31 13:42:00,"346 Dogwood St, San Francisco, CA 94016",975 2nd St, Dallas, TX 75001,October,Thursday,13
1779,261049,27in 4K Gaming Monitor,1.0,389.99,2019-10-27 15:28:00,"811 Walnut St, New York City, NY 10001",951 Jackson St, Los Angeles, CA 90001,October,Sunday,15
1780,261050,Wired Headphones,1.0,11.99,2019-10-02 18:00:00,"533 Cedar St, Portland, OR 97035",214 6th St, Boston, MA 02215,October,Wednesday,18
1781,261051,Wired Headphones,1.0,11.99,2019-10-25 19:36:00,"821 Hickory St, Dallas, TX 75001",81 Center St, Dallas, TX 75001,October,Friday,19
1782,261052,Flatscreen TV,1.0,300.0,2019-10-07 21:51:00,"597 Cherry St, New York City, NY 10001",455 Pine St, Atlanta, GA 30301,October,Monday,21
1783,261053,Lightning Charging Cable,1.0,14.95,2019-10-10 10:28:00,"992 South St, New York City, NY 10001",230 14th St, Portland, OR 97035,October,Thursday,10
1784,261054,iPhone,1.0,700.0,2019-10-02 11:14:00,"992 Cherry St, Atlanta, GA 30301",81 Spruce St, Boston, MA 02215,October,Wednesday,11
1785,261055,Macbook Pro Laptop,1.0,1700.0,2019-10-14 21:37:00,"243 Dogwood St, Los Angeles, CA 90001",141 Cedar St, San Francisco, CA 94016,October,Monday,21
1786,261056,Lightning Charging Cable,1.0,14.95,2019-10-22 08:41:00,"188 Sunset St, Los Angeles, CA 90001",807 10th St, Atlanta, GA 30301,October,Tuesday,8
1787,261057,34in Ultrawide Monitor,1.0,379.99,2019-10-27 17:13:00,"526 1st St, San Francisco, CA 94016",370 Chestnut St, San Francisco, CA 94016,October,Sunday,17
1788,261058,LG Washing Machine,1.0,600.0,2019-10-13 13:26:00,"419 9th St, Boston, MA 02215",209 Wilson St, Los Angeles, CA 90001,October,Sunday,13
1789,261059,AAA Batteries (4-pack),1.0,2.99,2019-10-15 18:59:00,"975 2nd St, Dallas, TX 75001",499 5th St, Los Angeles, CA 90001,October,Tuesday,18
1790,261060,Wired Headphones,1.0,11.99,2019-10-22 23:16:00,"951 Jackson St, Los Angeles, CA 90001",49 Dogwood St, Portland, OR 97035,October,Tuesday,23
1791,261061,Flatscreen TV,1.0,300.0,2019-10-07 12:55:00,"214 6th St, Boston, MA 02215",881 13th St, Los Angeles, CA 90001,October,Monday,12
1792,261062,AAA Batteries (4-pack),2.0,2.99,2019-10-09 11:31:00,"81 Center St, Dallas, TX 75001",625 North St, New York City, NY 10001,October,Wednesday,11
1793,261063,iPhone,1.0,700.0,2019-10-03 14:20:00,"455 Pine St, Atlanta, GA 30301",785 Lake St, Boston, MA 02215,October,Thursday,14
1794,261064,USB-C Charging Cable,1.0,11.95,2019-10-10 19:29:00,"230 14th St, Portland, OR 97035",287 Chestnut St, Austin, TX 73301,October,Thursday,19
1795,261065,ThinkPad Laptop,1.0,999.99,2019-10-21 21:55:00,"81 Spruce St, Boston, MA 02215",861 Main St, Atlanta, GA 30301,October,Monday,21
1796,261066,AAA Batteries (4-pack),1.0,2.99,2019-10-30 07:22:00,"141 Cedar St, San Francisco, CA 94016",807 Lincoln St, New York City, NY 10001,October,Wednesday,7
1797,261067,USB-C Charging Cable,1.0,11.95,2019-10-19 15:39:00,"807 10th St, Atlanta, GA 30301",855 12th St, Boston, MA 02215,October,Saturday,15
1798,261068,USB-C Charging Cable,1.0,11.95,2019-10-03 23:27:00,"370 Chestnut St, San Francisco, CA 94016",272 6th St, Los Angeles, CA 90001,October,Thursday,23
1799,261069,Lightning Charging Cable,1.0,14.95,2019-10-07 17:04:00,"209 Wilson St, Los Angeles, CA 90001",708 Highland St, Portland, OR 97035,October,Monday,17
1800,261070,AA Batteries (4-pack),1.0,3.84,2019-10-22 20:14:00,"499 5th St, Los Angeles, CA 90001",170 Walnut St, New York City, NY 10001,October,Tuesday,20
1801,261071,34in Ultrawide Monitor,1.0,379.99,2019-10-02 16:52:00,"49 Dogwood St, Portland, OR 97035",186 14th St, Portland, OR 97035,October,Wednesday,16
1802,261072,ThinkPad Laptop,1.0,999.99,2019-10-02 17:29:00,"881 13th St, Los Angeles, CA 90001",324 Adams St, Los Angeles, CA 90001,October,Wednesday,17
1803,261073,Wired Headphones,1.0,11.99,2019-10-31 09:19:00,"625 North St, New York City, NY 10001",936 7th St, New York City, NY 10001,October,Thursday,9
1804,261074,Lightning Charging Cable,1.0,14.95,2019-10-20 10:22:00,"785 Lake St, Boston, MA 02215",918 South St, New York City, NY 10001,October,Sunday,10
1805,261075,Wired Headphones,1.0,11.99,2019-10-15 20:22:00,"287 Chestnut St, Austin, TX 73301",814 Hill St, San Francisco, CA 94016,October,Tuesday,20
1806,261076,27in 4K Gaming Monitor,1.0,389.99,2019-10-27 20:03:00,"861 Main St, Atlanta, GA 30301",649 Jackson St, Los Angeles, CA 90001,October,Sunday,20
1807,261077,34in Ultrawide Monitor,1.0,379.99,2019-10-24 13:28:00,"807 Lincoln St, New York City, NY 10001",972 Ridge St, Boston, MA 02215,October,Thursday,13
1808,261078,USB-C Charging Cable,1.0,11.95,2019-10-31 20:33:00,"855 12th St, Boston, MA 02215",962 Spruce St, Boston, MA 02215,October,Thursday,20
1809,261079,USB-C Charging Cable,2.0,11.95,2019-10-04 18:15:00,"272 6th St, Los Angeles, CA 90001",53 Spruce St, San Francisco, CA 94016,October,Friday,18
1810,261080,AA Batteries (4-pack),1.0,3.84,2019-10-18 18:21:00,"708 Highland St, Portland, OR 97035",158 6th St, San Francisco, CA 94016,October,Friday,18
1811,261081,Lightning Charging Cable,1.0,14.95,2019-10-13 20:29:00,"170 Walnut St, New York City, NY 10001",472 Lincoln St, San Francisco, CA 94016,October,Sunday,20
1812,261082,Google Phone,1.0,600.0,2019-10-14 17:14:00,"186 14th St, Portland, OR 97035",550 West St, San Francisco, CA 94016,October,Monday,17
1813,261083,AA Batteries (4-pack),1.0,3.84,2019-10-28 17:45:00,"324 Adams St, Los Angeles, CA 90001",798 Jefferson St, San Francisco, CA 94016,October,Monday,17
1814,261084,Bose SoundSport Headphones,1.0,99.99,2019-10-01 14:10:00,"936 7th St, New York City, NY 10001",547 9th St, Los Angeles, CA 90001,October,Tuesday,14
1815,261085,AA Batteries (4-pack),1.0,3.84,2019-10-19 20:54:00,"918 South St, New York City, NY 10001",844 Lakeview St, San Francisco, CA 94016,October,Saturday,20
1816,261086,AA Batteries (4-pack),4.0,3.84,2019-10-02 11:58:00,"814 Hill St, San Francisco, CA 94016",415 2nd St, Los Angeles, CA 90001,October,Wednesday,11
1817,261087,USB-C Charging Cable,1.0,11.95,2019-10-05 13:04:00,"649 Jackson St, Los Angeles, CA 90001",107 Walnut St, San Francisco, CA 94016,October,Saturday,13
1818,261088,AA Batteries (4-pack),1.0,3.84,2019-10-23 13:43:00,"972 Ridge St, Boston, MA 02215",107 Walnut St, San Francisco, CA 94016,October,Wednesday,13
1819,261089,AA Batteries (4-pack),1.0,3.84,2019-10-27 18:20:00,"962 Spruce St, Boston, MA 02215",516 Highland St, Austin, TX 73301,October,Sunday,18
1820,261090,USB-C Charging Cable,1.0,11.95,2019-10-19 20:50:00,"53 Spruce St, San Francisco, CA 94016",903 6th St, Seattle, WA 98101,October,Saturday,20
1821,261091,AAA Batteries (4-pack),1.0,2.99,2019-10-25 10:26:00,"158 6th St, San Francisco, CA 94016",521 Wilson St, New York City, NY 10001,October,Friday,10
1822,261092,iPhone,1.0,700.0,2019-10-14 11:13:00,"472 Lincoln St, San Francisco, CA 94016",727 10th St, San Francisco, CA 94016,October,Monday,11
1823,261093,Apple Airpods Headphones,1.0,150.0,2019-10-28 20:03:00,"550 West St, San Francisco, CA 94016",231 11th St, San Francisco, CA 94016,October,Monday,20
1824,261094,AAA Batteries (4-pack),1.0,2.99,2019-10-01 18:58:00,"798 Jefferson St, San Francisco, CA 94016",994 9th St, Portland, OR 97035,October,Tuesday,18
1825,261095,AAA Batteries (4-pack),1.0,2.99,2019-10-13 23:30:00,"547 9th St, Los Angeles, CA 90001",454 Hill St, Los Angeles, CA 90001,October,Sunday,23
1826,261096,AAA Batteries (4-pack),1.0,2.99,2019-10-21 11:37:00,"844 Lakeview St, San Francisco, CA 94016",236 Center St, Austin, TX 73301,October,Monday,11
1827,261097,Wired Headphones,1.0,11.99,2019-10-18 23:57:00,"415 2nd St, Los Angeles, CA 90001",998 Forest St, Austin, TX 73301,October,Friday,23
1828,261098,Google Phone,1.0,600.0,2019-10-10 18:39:00,"107 Walnut St, San Francisco, CA 94016",906 Dogwood St, New York City, NY 10001,October,Thursday,18
1829,261098,USB-C Charging Cable,1.0,11.95,2019-10-10 18:39:00,"107 Walnut St, San Francisco, CA 94016",260 Jackson St, New York City, NY 10001,October,Thursday,18
1830,261099,Wired Headphones,1.0,11.99,2019-10-24 13:24:00,"516 Highland St, Austin, TX 73301",473 Lake St, Austin, TX 73301,October,Thursday,13
1831,261100,Apple Airpods Headphones,1.0,150.0,2019-10-19 12:05:00,"903 6th St, Seattle, WA 98101",978 11th St, Boston, MA 02215,October,Saturday,12
1832,261101,USB-C Charging Cable,1.0,11.95,2019-10-14 14:50:00,"521 Wilson St, New York City, NY 10001",60 7th St, San Francisco, CA 94016,October,Monday,14
1833,261102,ThinkPad Laptop,1.0,999.99,2019-10-08 20:16:00,"727 10th St, San Francisco, CA 94016",768 Hickory St, San Francisco, CA 94016,October,Tuesday,20
1834,261103,AA Batteries (4-pack),2.0,3.84,2019-10-07 17:29:00,"231 11th St, San Francisco, CA 94016",337 7th St, Los Angeles, CA 90001,October,Monday,17
1835,261104,Bose SoundSport Headphones,1.0,99.99,2019-10-27 09:11:00,"994 9th St, Portland, OR 97035",779 6th St, Austin, TX 73301,October,Sunday,9
1836,261105,34in Ultrawide Monitor,1.0,379.99,2019-10-20 18:14:00,"454 Hill St, Los Angeles, CA 90001",366 Elm St, Dallas, TX 75001,October,Sunday,18
1837,261106,34in Ultrawide Monitor,1.0,379.99,2019-10-18 20:56:00,"236 Center St, Austin, TX 73301",387 Chestnut St, San Francisco, CA 94016,October,Friday,20
1838,261107,Apple Airpods Headphones,1.0,150.0,2019-10-28 15:23:00,"998 Forest St, Austin, TX 73301",387 Walnut St, Boston, MA 02215,October,Monday,15
1839,261108,34in Ultrawide Monitor,1.0,379.99,2019-10-03 17:40:00,"906 Dogwood St, New York City, NY 10001",160 Elm St, Los Angeles, CA 90001,October,Thursday,17
1840,261109,Bose SoundSport Headphones,1.0,99.99,2019-10-03 21:39:00,"260 Jackson St, New York City, NY 10001",466 Lake St, Los Angeles, CA 90001,October,Thursday,21
1841,261110,27in 4K Gaming Monitor,1.0,389.99,2019-10-25 14:47:00,"473 Lake St, Austin, TX 73301",210 Highland St, San Francisco, CA 94016,October,Friday,14
1842,261111,Bose SoundSport Headphones,1.0,99.99,2019-10-31 15:01:00,"978 11th St, Boston, MA 02215",975 Meadow St, Los Angeles, CA 90001,October,Thursday,15
1843,261112,Apple Airpods Headphones,1.0,150.0,2019-10-02 17:26:00,"60 7th St, San Francisco, CA 94016",345 Madison St, Atlanta, GA 30301,October,Wednesday,17
1844,261113,AAA Batteries (4-pack),1.0,2.99,2019-10-30 05:19:00,"768 Hickory St, San Francisco, CA 94016",57 Adams St, Atlanta, GA 30301,October,Wednesday,5
1845,261114,Wired Headphones,1.0,11.99,2019-10-09 18:51:00,"337 7th St, Los Angeles, CA 90001",603 North St, Los Angeles, CA 90001,October,Wednesday,18
1846,261115,Bose SoundSport Headphones,1.0,99.99,2019-10-29 19:50:00,"779 6th St, Austin, TX 73301",144 North St, San Francisco, CA 94016,October,Tuesday,19
1847,261116,Lightning Charging Cable,1.0,14.95,2019-10-22 13:44:00,"366 Elm St, Dallas, TX 75001",917 Madison St, Seattle, WA 98101,October,Tuesday,13
1848,261117,Apple Airpods Headphones,1.0,150.0,2019-10-03 00:59:00,"387 Chestnut St, San Francisco, CA 94016",184 Jefferson St, Boston, MA 02215,October,Thursday,0
1849,261118,20in Monitor,1.0,109.99,2019-10-07 15:46:00,"387 Walnut St, Boston, MA 02215",81 Chestnut St, San Francisco, CA 94016,October,Monday,15
1850,261119,27in FHD Monitor,1.0,149.99,2019-10-21 13:04:00,"160 Elm St, Los Angeles, CA 90001",792 Hickory St, Portland, ME 04101,October,Monday,13
1851,261120,Apple Airpods Headphones,1.0,150.0,2019-10-20 01:20:00,"466 Lake St, Los Angeles, CA 90001",277 4th St, Seattle, WA 98101,October,Sunday,1
1852,261121,Bose SoundSport Headphones,1.0,99.99,2019-10-16 21:17:00,"210 Highland St, San Francisco, CA 94016",13 Lincoln St, San Francisco, CA 94016,October,Wednesday,21
1853,261122,ThinkPad Laptop,1.0,999.99,2019-10-17 11:02:00,"975 Meadow St, Los Angeles, CA 90001",13 Lincoln St, San Francisco, CA 94016,October,Thursday,11
1854,261123,Apple Airpods Headphones,1.0,150.0,2019-10-31 11:49:00,"345 Madison St, Atlanta, GA 30301",903 Johnson St, San Francisco, CA 94016,October,Thursday,11
1855,261124,Wired Headphones,1.0,11.99,2019-10-27 04:55:00,"57 Adams St, Atlanta, GA 30301",985 Elm St, Seattle, WA 98101,October,Sunday,4
1856,261125,Wired Headphones,1.0,11.99,2019-10-13 13:02:00,"603 North St, Los Angeles, CA 90001",60 Wilson St, Seattle, WA 98101,October,Sunday,13
1857,261126,27in 4K Gaming Monitor,1.0,389.99,2019-10-26 11:23:00,"144 North St, San Francisco, CA 94016",888 4th St, San Francisco, CA 94016,October,Saturday,11
1858,261127,34in Ultrawide Monitor,1.0,379.99,2019-11-01 01:49:00,"917 Madison St, Seattle, WA 98101",888 4th St, San Francisco, CA 94016,November,Friday,1
1859,261128,AA Batteries (4-pack),2.0,3.84,2019-10-11 21:30:00,"184 Jefferson St, Boston, MA 02215",854 Highland St, San Francisco, CA 94016,October,Friday,21
1860,261129,Lightning Charging Cable,1.0,14.95,2019-10-16 11:04:00,"81 Chestnut St, San Francisco, CA 94016",272 Ridge St, New York City, NY 10001,October,Wednesday,11
1861,261130,34in Ultrawide Monitor,1.0,379.99,2019-10-22 23:52:00,"792 Hickory St, Portland, ME 04101",862 Maple St, Atlanta, GA 30301,October,Tuesday,23
1862,261131,Wired Headphones,1.0,11.99,2019-10-25 10:06:00,"277 4th St, Seattle, WA 98101",600 Center St, San Francisco, CA 94016,October,Friday,10
1863,261132,Google Phone,1.0,600.0,2019-10-24 12:15:00,"13 Lincoln St, San Francisco, CA 94016",573 Wilson St, Los Angeles, CA 90001,October,Thursday,12
1864,261132,USB-C Charging Cable,1.0,11.95,2019-10-24 12:15:00,"13 Lincoln St, San Francisco, CA 94016",39 Forest St, Los Angeles, CA 90001,October,Thursday,12
1865,261133,USB-C Charging Cable,1.0,11.95,2019-10-15 01:08:00,"903 Johnson St, San Francisco, CA 94016",163 Wilson St, San Francisco, CA 94016,October,Tuesday,1
1866,261134,iPhone,1.0,700.0,2019-10-25 15:02:00,"985 Elm St, Seattle, WA 98101",595 Church St, Seattle, WA 98101,October,Friday,15
1867,261135,Lightning Charging Cable,1.0,14.95,2019-10-24 08:58:00,"60 Wilson St, Seattle, WA 98101",981 1st St, Atlanta, GA 30301,October,Thursday,8
1868,261136,Google Phone,1.0,600.0,2019-10-24 12:45:00,"888 4th St, San Francisco, CA 94016",530 5th St, San Francisco, CA 94016,October,Thursday,12
1869,261136,USB-C Charging Cable,1.0,11.95,2019-10-24 12:45:00,"888 4th St, San Francisco, CA 94016",240 Dogwood St, San Francisco, CA 94016,October,Thursday,12
1870,261137,AAA Batteries (4-pack),1.0,2.99,2019-10-17 12:58:00,"854 Highland St, San Francisco, CA 94016",389 4th St, Seattle, WA 98101,October,Thursday,12
1871,261138,Lightning Charging Cable,1.0,14.95,2019-10-11 10:56:00,"272 Ridge St, New York City, NY 10001",799 Jackson St, San Francisco, CA 94016,October,Friday,10
1872,261139,AAA Batteries (4-pack),1.0,2.99,2019-10-09 19:06:00,"862 Maple St, Atlanta, GA 30301",799 Jackson St, San Francisco, CA 94016,October,Wednesday,19
1873,261140,Wired Headphones,2.0,11.99,2019-10-05 21:00:00,"600 Center St, San Francisco, CA 94016",310 Madison St, Seattle, WA 98101,October,Saturday,21
1874,261141,27in FHD Monitor,1.0,149.99,2019-10-24 09:05:00,"573 Wilson St, Los Angeles, CA 90001",6 Elm St, Seattle, WA 98101,October,Thursday,9
1875,261142,Lightning Charging Cable,1.0,14.95,2019-10-25 14:33:00,"39 Forest St, Los Angeles, CA 90001",600 River St, Los Angeles, CA 90001,October,Friday,14
1876,261143,27in 4K Gaming Monitor,1.0,389.99,2019-10-21 11:40:00,"163 Wilson St, San Francisco, CA 94016",430 Spruce St, Dallas, TX 75001,October,Monday,11
1877,261144,Flatscreen TV,1.0,300.0,2019-10-05 13:55:00,"595 Church St, Seattle, WA 98101",967 Maple St, Austin, TX 73301,October,Saturday,13
1878,261145,USB-C Charging Cable,2.0,11.95,2019-10-13 16:48:00,"981 1st St, Atlanta, GA 30301",691 Johnson St, Los Angeles, CA 90001,October,Sunday,16
1879,261146,Google Phone,1.0,600.0,2019-10-14 12:28:00,"530 5th St, San Francisco, CA 94016",144 Cedar St, Boston, MA 02215,October,Monday,12
1880,261147,USB-C Charging Cable,1.0,11.95,2019-10-10 00:51:00,"240 Dogwood St, San Francisco, CA 94016",445 Hickory St, Austin, TX 73301,October,Thursday,0
1881,261148,Wired Headphones,1.0,11.99,2019-10-02 12:52:00,"389 4th St, Seattle, WA 98101",190 Chestnut St, Los Angeles, CA 90001,October,Wednesday,12
1882,261149,Google Phone,1.0,600.0,2019-10-04 23:23:00,"799 Jackson St, San Francisco, CA 94016",395 Cherry St, New York City, NY 10001,October,Friday,23
1883,261149,Wired Headphones,2.0,11.99,2019-10-04 23:23:00,"799 Jackson St, San Francisco, CA 94016",563 10th St, San Francisco, CA 94016,October,Friday,23
1884,261150,Macbook Pro Laptop,1.0,1700.0,2019-10-23 19:48:00,"310 Madison St, Seattle, WA 98101",698 South St, Atlanta, GA 30301,October,Wednesday,19
1885,261151,27in FHD Monitor,1.0,149.99,2019-10-29 14:08:00,"6 Elm St, Seattle, WA 98101",637 5th St, New York City, NY 10001,October,Tuesday,14
1886,261152,Lightning Charging Cable,1.0,14.95,2019-10-04 19:30:00,"600 River St, Los Angeles, CA 90001",107 Elm St, San Francisco, CA 94016,October,Friday,19
1887,261153,Google Phone,1.0,600.0,2019-10-30 23:42:00,"430 Spruce St, Dallas, TX 75001",976 Spruce St, Seattle, WA 98101,October,Wednesday,23
1888,261154,USB-C Charging Cable,1.0,11.95,2019-10-30 01:23:00,"967 Maple St, Austin, TX 73301",544 12th St, Dallas, TX 75001,October,Wednesday,1
1889,261155,34in Ultrawide Monitor,1.0,379.99,2019-10-25 19:39:00,"691 Johnson St, Los Angeles, CA 90001",603 Main St, Austin, TX 73301,October,Friday,19
1890,261156,Macbook Pro Laptop,1.0,1700.0,2019-10-25 10:45:00,"144 Cedar St, Boston, MA 02215",736 Johnson St, San Francisco, CA 94016,October,Friday,10
1891,261157,AAA Batteries (4-pack),1.0,2.99,2019-10-01 10:20:00,"445 Hickory St, Austin, TX 73301",419 4th St, Atlanta, GA 30301,October,Tuesday,10
1892,261158,Google Phone,1.0,600.0,2019-10-10 20:48:00,"190 Chestnut St, Los Angeles, CA 90001",442 Lakeview St, Portland, OR 97035,October,Thursday,20
1893,261159,AA Batteries (4-pack),1.0,3.84,2019-10-18 16:28:00,"395 Cherry St, New York City, NY 10001",688 Hickory St, Dallas, TX 75001,October,Friday,16
1894,261160,Wired Headphones,1.0,11.99,2019-10-22 20:01:00,"563 10th St, San Francisco, CA 94016",952 Willow St, San Francisco, CA 94016,October,Tuesday,20
1895,261161,Apple Airpods Headphones,1.0,150.0,2019-10-09 21:50:00,"698 South St, Atlanta, GA 30301",849 Dogwood St, Los Angeles, CA 90001,October,Wednesday,21
