,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
7497,302815,Wired Headphones,1.0,11.99,2019-12-12 23:08:00,"332 Jackson St, San Francisco, CA 94016",575 2nd St, Portland, OR 97035,December,Thursday,23
7498,302816,27in 4K Gaming Monitor,1.0,389.99,2019-12-03 07:45:00,"190 Forest St, New York City, NY 10001",575 2nd St, Portland, OR 97035,December,Tuesday,7
7500,302817,Flatscreen TV,1.0,300.0,2019-12-26 20:19:00,"185 Adams St, Portland, ME 04101",845 Ridge St, Boston, MA 02215,December,Thursday,20
7501,302818,LG Dryer,1.0,600.0,2019-12-08 18:30:00,"685 Cherry St, Austin, TX 73301",663 Hill St, New York City, NY 10001,December,Sunday,18
7502,302819,AAA Batteries (4-pack),3.0,2.99,2019-12-27 22:23:00,"752 Church St, Boston, MA 02215",986 Walnut St, Los Angeles, CA 90001,December,Friday,22
7503,302820,27in 4K Gaming Monitor,1.0,389.99,2019-12-09 21:57:00,"4 Church St, San Francisco, CA 94016",984 13th St, New York City, NY 10001,December,Monday,21
7504,302821,AAA Batteries (4-pack),1.0,2.99,2019-12-16 13:05:00,"264 Main St, Portland, ME 04101",319 Jefferson St, Seattle, WA 98101,December,Monday,13
7505,302822,Apple Airpods Headphones,1.0,150.0,2019-12-23 11:38:00,"532 Willow St, Los Angeles, CA 90001",154 Spruce St, San Francisco, CA 94016,December,Monday,11
7506,302823,AAA Batteries (4-pack),3.0,2.99,2019-12-09 20:32:00,"852 Lakeview St, San Francisco, CA 94016",440 Hill St, Boston, MA 02215,December,Monday,20
7507,302824,Lightning Charging Cable,2.0,14.95,2019-12-19 11:48:00,"68 1st St, Los Angeles, CA 90001",764 14th St, Boston, MA 02215,December,Thursday,11
7508,302825,AA Batteries (4-pack),2.0,3.84,2019-12-25 11:53:00,"394 Hickory St, Dallas, TX 75001",398 River St, San Francisco, CA 94016,December,Wednesday,11
7509,302826,AA Batteries (4-pack),1.0,3.84,2019-12-15 22:03:00,"681 Cherry St, Seattle, WA 98101",477 2nd St, Seattle, WA 98101,December,Sunday,22
7510,302827,27in FHD Monitor,1.0,149.99,2019-12-15 12:29:00,"221 5th St, Dallas, TX 75001",863 Johnson St, Dallas, TX 75001,December,Sunday,12
7511,302828,Lightning Charging Cable,1.0,14.95,2019-12-08 19:32:00,"93 Main St, Dallas, TX 75001",319 Park St, Boston, MA 02215,December,Sunday,19
7512,302829,Lightning Charging Cable,1.0,14.95,2019-12-19 21:31:00,"830 Lakeview St, Atlanta, GA 30301",703 Lakeview St, Portland, OR 97035,December,Thursday,21
7513,302830,Google Phone,1.0,600.0,2019-12-28 20:58:00,"57 Jefferson St, Los Angeles, CA 90001",266 11th St, Portland, OR 97035,December,Saturday,20
7514,302831,AAA Batteries (4-pack),1.0,2.99,2019-12-26 21:00:00,"416 Pine St, New York City, NY 10001",341 7th St, Dallas, TX 75001,December,Thursday,21
7515,302832,AA Batteries (4-pack),1.0,3.84,2019-12-29 19:22:00,"666 Center St, Seattle, WA 98101",294 14th St, Portland, OR 97035,December,Sunday,19
7516,302833,Lightning Charging Cable,1.0,14.95,2019-12-23 00:27:00,"44 6th St, New York City, NY 10001",294 14th St, Portland, OR 97035,December,Monday,0
7517,302834,Apple Airpods Headphones,1.0,150.0,2019-12-18 12:00:00,"219 8th St, San Francisco, CA 94016",162 Adams St, San Francisco, CA 94016,December,Wednesday,12
7518,302835,iPhone,1.0,700.0,2019-12-13 11:45:00,"216 Johnson St, Los Angeles, CA 90001",141 Highland St, Austin, TX 73301,December,Friday,11
7519,302836,Wired Headphones,2.0,11.99,2019-12-22 22:17:00,"685 5th St, Seattle, WA 98101",874 Maple St, Los Angeles, CA 90001,December,Sunday,22
7520,302837,Wired Headphones,1.0,11.99,2019-12-11 14:27:00,"635 Walnut St, Seattle, WA 98101",469 Spruce St, Boston, MA 02215,December,Wednesday,14
7521,302838,27in 4K Gaming Monitor,1.0,389.99,2019-12-27 12:21:00,"955 North St, Dallas, TX 75001",394 South St, Atlanta, GA 30301,December,Friday,12
7522,302839,Apple Airpods Headphones,1.0,150.0,2019-12-09 11:59:00,"150 Ridge St, Atlanta, GA 30301",488 Hickory St, San Francisco, CA 94016,December,Monday,11
7523,302840,AAA Batteries (4-pack),1.0,2.99,2019-12-21 14:03:00,"111 13th St, Dallas, TX 75001",954 North St, Boston, MA 02215,December,Saturday,14
7524,302841,AAA Batteries (4-pack),1.0,2.99,2019-12-05 13:01:00,"573 Meadow St, San Francisco, CA 94016",954 North St, Boston, MA 02215,December,Thursday,13
7525,302842,AA Batteries (4-pack),1.0,3.84,2019-12-15 11:58:00,"392 Johnson St, San Francisco, CA 94016",437 Hill St, Austin, TX 73301,December,Sunday,11
7526,302843,Vareebadd Phone,1.0,400.0,2019-12-02 18:34:00,"340 Center St, Seattle, WA 98101",728 Main St, Atlanta, GA 30301,December,Monday,18
7527,302844,Bose SoundSport Headphones,1.0,99.99,2019-12-22 13:47:00,"25 Madison St, Boston, MA 02215",516 Adams St, Dallas, TX 75001,December,Sunday,13
7528,302845,USB-C Charging Cable,1.0,11.95,2019-12-22 23:18:00,"805 Jackson St, New York City, NY 10001",967 Madison St, Dallas, TX 75001,December,Sunday,23
7529,302846,Lightning Charging Cable,1.0,14.95,2019-12-22 18:54:00,"489 9th St, Boston, MA 02215",731 11th St, San Francisco, CA 94016,December,Sunday,18
7531,302847,AAA Batteries (4-pack),2.0,2.99,2019-12-17 23:03:00,"159 11th St, Atlanta, GA 30301",180 14th St, San Francisco, CA 94016,December,Tuesday,23
7532,302848,Lightning Charging Cable,1.0,14.95,2019-12-13 15:03:00,"576 12th St, Portland, OR 97035",284 Lake St, Seattle, WA 98101,December,Friday,15
7533,302849,iPhone,1.0,700.0,2019-12-16 19:36:00,"34 Lake St, San Francisco, CA 94016",378 14th St, Los Angeles, CA 90001,December,Monday,19
7534,302850,USB-C Charging Cable,1.0,11.95,2019-12-16 15:57:00,"308 Lakeview St, San Francisco, CA 94016",620 Highland St, Atlanta, GA 30301,December,Monday,15
7535,302851,27in FHD Monitor,1.0,149.99,2019-12-03 20:05:00,"272 14th St, Portland, OR 97035",469 Johnson St, Los Angeles, CA 90001,December,Tuesday,20
7536,302852,Wired Headphones,1.0,11.99,2019-12-26 05:52:00,"341 Willow St, Dallas, TX 75001",345 Wilson St, New York City, NY 10001,December,Thursday,5
7537,302853,AA Batteries (4-pack),1.0,3.84,2019-12-22 16:43:00,"231 Lincoln St, Los Angeles, CA 90001",444 Adams St, San Francisco, CA 94016,December,Sunday,16
7538,302854,Lightning Charging Cable,1.0,14.95,2019-12-15 01:44:00,"458 Adams St, Austin, TX 73301",825 Wilson St, San Francisco, CA 94016,December,Sunday,1
7539,302855,USB-C Charging Cable,1.0,11.95,2019-12-10 13:36:00,"284 Lakeview St, Los Angeles, CA 90001",906 Church St, Seattle, WA 98101,December,Tuesday,13
7540,302856,27in FHD Monitor,1.0,149.99,2019-12-13 12:44:00,"283 1st St, Los Angeles, CA 90001",883 14th St, Atlanta, GA 30301,December,Friday,12
7541,302857,AA Batteries (4-pack),1.0,3.84,2019-12-12 09:49:00,"552 Adams St, Los Angeles, CA 90001",426 Willow St, Austin, TX 73301,December,Thursday,9
7542,302858,Apple Airpods Headphones,1.0,150.0,2019-12-14 01:09:00,"109 Forest St, San Francisco, CA 94016",375 Center St, Boston, MA 02215,December,Saturday,1
7543,302859,27in FHD Monitor,1.0,149.99,2019-12-03 05:43:00,"992 Jackson St, Seattle, WA 98101",384 West St, Los Angeles, CA 90001,December,Tuesday,5
7544,302860,Google Phone,1.0,600.0,2019-12-31 16:17:00,"490 Center St, Dallas, TX 75001",648 Madison St, Boston, MA 02215,December,Tuesday,16
7545,302861,Wired Headphones,1.0,11.99,2019-12-11 09:08:00,"705 Dogwood St, Seattle, WA 98101",716 River St, San Francisco, CA 94016,December,Wednesday,9
7546,302862,AA Batteries (4-pack),1.0,3.84,2019-12-23 16:41:00,"108 Adams St, Los Angeles, CA 90001",26 12th St, Portland, OR 97035,December,Monday,16
7547,302863,AAA Batteries (4-pack),1.0,2.99,2019-12-22 09:33:00,"596 Johnson St, San Francisco, CA 94016",360 Johnson St, Los Angeles, CA 90001,December,Sunday,9
7548,302864,Lightning Charging Cable,1.0,14.95,2019-12-30 23:47:00,"575 2nd St, Portland, OR 97035",839 River St, San Francisco, CA 94016,December,Monday,23
7549,302864,27in 4K Gaming Monitor,1.0,389.99,2019-12-30 23:47:00,"575 2nd St, Portland, OR 97035",967 Adams St, Seattle, WA 98101,December,Monday,23
7550,302865,Apple Airpods Headphones,1.0,150.0,2019-12-23 20:49:00,"854 4th St, Atlanta, GA 30301",862 Main St, Austin, TX 73301,December,Monday,20
7551,302866,iPhone,1.0,700.0,2019-12-30 17:57:00,"845 Ridge St, Boston, MA 02215",721 Main St, Los Angeles, CA 90001,December,Monday,17
7552,302867,USB-C Charging Cable,1.0,11.95,2019-12-13 21:10:00,"663 Hill St, New York City, NY 10001",206 Wilson St, Portland, OR 97035,December,Friday,21
7553,302868,27in FHD Monitor,1.0,149.99,2019-12-03 17:08:00,"986 Walnut St, Los Angeles, CA 90001",775 5th St, Boston, MA 02215,December,Tuesday,17
7554,302869,Wired Headphones,1.0,11.99,2019-12-27 08:34:00,"984 13th St, New York City, NY 10001",57 Jefferson St, San Francisco, CA 94016,December,Friday,8
7555,302870,Vareebadd Phone,1.0,400.0,2019-12-01 08:27:00,"319 Jefferson St, Seattle, WA 98101",885 Jackson St, San Francisco, CA 94016,December,Sunday,8
7556,302871,20in Monitor,1.0,109.99,2019-12-20 16:31:00,"154 Spruce St, San Francisco, CA 94016",217 Washington St, Atlanta, GA 30301,December,Friday,16
7557,302872,Lightning Charging Cable,1.0,14.95,2019-12-29 20:47:00,"440 Hill St, Boston, MA 02215",638 2nd St, San Francisco, CA 94016,December,Sunday,20
7558,302873,Bose SoundSport Headphones,1.0,99.99,2019-12-22 20:39:00,"764 14th St, Boston, MA 02215",329 Maple St, New York City, NY 10001,December,Sunday,20
7559,302874,Lightning Charging Cable,1.0,14.95,2019-12-22 22:22:00,"398 River St, San Francisco, CA 94016",180 Highland St, Portland, OR 97035,December,Sunday,22
7560,302875,34in Ultrawide Monitor,1.0,379.99,2019-12-29 14:40:00,"477 2nd St, Seattle, WA 98101",63 Center St, San Francisco, CA 94016,December,Sunday,14
7561,302876,AA Batteries (4-pack),2.0,3.84,2019-12-21 11:25:00,"863 Johnson St, Dallas, TX 75001",727 9th St, San Francisco, CA 94016,December,Saturday,11
7562,302877,20in Monitor,1.0,109.99,2019-12-21 22:56:00,"319 Park St, Boston, MA 02215",177 Pine St, San Francisco, CA 94016,December,Saturday,22
7563,302878,AA Batteries (4-pack),1.0,3.84,2019-12-03 20:37:00,"703 Lakeview St, Portland, OR 97035",129 Jefferson St, San Francisco, CA 94016,December,Tuesday,20
7564,302879,AAA Batteries (4-pack),1.0,2.99,2019-12-29 12:28:00,"266 11th St, Portland, OR 97035",686 Jefferson St, Los Angeles, CA 90001,December,Sunday,12
7565,302880,Wired Headphones,2.0,11.99,2019-12-19 10:32:00,"341 7th St, Dallas, TX 75001",892 Jackson St, Los Angeles, CA 90001,December,Thursday,10
7566,302881,27in 4K Gaming Monitor,1.0,389.99,2019-12-09 19:36:00,"294 14th St, Portland, OR 97035",988 Elm St, Atlanta, GA 30301,December,Monday,19
7567,302881,Google Phone,1.0,600.0,2019-12-09 19:36:00,"294 14th St, Portland, OR 97035",888 Hickory St, Austin, TX 73301,December,Monday,19
7568,302882,Apple Airpods Headphones,1.0,150.0,2019-12-29 17:05:00,"162 Adams St, San Francisco, CA 94016",937 6th St, Boston, MA 02215,December,Sunday,17
7569,302883,27in 4K Gaming Monitor,1.0,389.99,2019-12-27 19:35:00,"141 Highland St, Austin, TX 73301",444 Dogwood St, New York City, NY 10001,December,Friday,19
7570,302884,27in FHD Monitor,1.0,149.99,2019-12-19 21:12:00,"874 Maple St, Los Angeles, CA 90001",263 Sunset St, Boston, MA 02215,December,Thursday,21
7571,302885,ThinkPad Laptop,1.0,999.99,2019-12-29 20:08:00,"469 Spruce St, Boston, MA 02215",19 Spruce St, Los Angeles, CA 90001,December,Sunday,20
7572,302886,AAA Batteries (4-pack),1.0,2.99,2019-12-09 00:37:00,"394 South St, Atlanta, GA 30301",266 Washington St, Boston, MA 02215,December,Monday,0
7573,302887,Lightning Charging Cable,1.0,14.95,2019-12-24 17:11:00,"488 Hickory St, San Francisco, CA 94016",245 Jefferson St, New York City, NY 10001,December,Tuesday,17
7574,302888,AAA Batteries (4-pack),4.0,2.99,2019-12-03 17:38:00,"954 North St, Boston, MA 02215",24 Walnut St, San Francisco, CA 94016,December,Tuesday,17
7575,302888,27in FHD Monitor,1.0,149.99,2019-12-03 17:38:00,"954 North St, Boston, MA 02215",774 Washington St, San Francisco, CA 94016,December,Tuesday,17
7576,302889,AAA Batteries (4-pack),5.0,2.99,2019-12-25 19:50:00,"437 Hill St, Austin, TX 73301",779 Lakeview St, San Francisco, CA 94016,December,Wednesday,19
7577,302890,AA Batteries (4-pack),1.0,3.84,2019-12-15 11:16:00,"728 Main St, Atlanta, GA 30301",558 13th St, Seattle, WA 98101,December,Sunday,11
7578,302891,USB-C Charging Cable,1.0,11.95,2019-12-06 07:46:00,"516 Adams St, Dallas, TX 75001",755 5th St, San Francisco, CA 94016,December,Friday,7
7579,302892,Bose SoundSport Headphones,1.0,99.99,2019-12-09 15:28:00,"967 Madison St, Dallas, TX 75001",590 4th St, New York City, NY 10001,December,Monday,15
7580,302893,USB-C Charging Cable,1.0,11.95,2019-12-06 15:50:00,"731 11th St, San Francisco, CA 94016",462 Hickory St, Los Angeles, CA 90001,December,Friday,15
7581,302894,Flatscreen TV,1.0,300.0,2019-12-18 12:56:00,"932 1st St, Los Angeles, CA 90001",736 13th St, San Francisco, CA 94016,December,Wednesday,12
7582,302895,Macbook Pro Laptop,1.0,1700.0,2019-12-16 14:00:00,"180 14th St, San Francisco, CA 94016",598 Forest St, Dallas, TX 75001,December,Monday,14
7583,302896,Lightning Charging Cable,2.0,14.95,2019-12-13 18:09:00,"284 Lake St, Seattle, WA 98101",427 Elm St, New York City, NY 10001,December,Friday,18
7584,302897,LG Dryer,1.0,600.0,2019-12-10 11:39:00,"378 14th St, Los Angeles, CA 90001",491 Cedar St, Boston, MA 02215,December,Tuesday,11
7585,302898,AAA Batteries (4-pack),1.0,2.99,2019-12-06 21:28:00,"620 Highland St, Atlanta, GA 30301",402 5th St, Austin, TX 73301,December,Friday,21
7586,302899,Apple Airpods Headphones,1.0,150.0,2019-12-12 15:50:00,"469 Johnson St, Los Angeles, CA 90001",294 River St, Los Angeles, CA 90001,December,Thursday,15
7587,302900,iPhone,1.0,700.0,2019-12-05 20:55:00,"345 Wilson St, New York City, NY 10001",176 Cedar St, San Francisco, CA 94016,December,Thursday,20
7588,302901,20in Monitor,1.0,109.99,2019-12-16 10:41:00,"444 Adams St, San Francisco, CA 94016",877 Washington St, New York City, NY 10001,December,Monday,10
7589,302902,AAA Batteries (4-pack),1.0,2.99,2019-12-08 08:58:00,"825 Wilson St, San Francisco, CA 94016",488 1st St, Dallas, TX 75001,December,Sunday,8
7590,302903,LG Dryer,1.0,600.0,2019-12-08 09:29:00,"906 Church St, Seattle, WA 98101",755 Jefferson St, New York City, NY 10001,December,Sunday,9
7591,302904,34in Ultrawide Monitor,1.0,379.99,2019-12-17 21:43:00,"883 14th St, Atlanta, GA 30301",138 Park St, Portland, ME 04101,December,Tuesday,21
7592,302905,AA Batteries (4-pack),1.0,3.84,2019-12-08 11:45:00,"426 Willow St, Austin, TX 73301",41 Walnut St, Los Angeles, CA 90001,December,Sunday,11
7593,302906,34in Ultrawide Monitor,1.0,379.99,2019-12-17 12:56:00,"375 Center St, Boston, MA 02215",92 Chestnut St, Los Angeles, CA 90001,December,Tuesday,12
7594,302907,Lightning Charging Cable,1.0,14.95,2019-12-23 22:17:00,"384 West St, Los Angeles, CA 90001",196 14th St, San Francisco, CA 94016,December,Monday,22
7595,302908,AA Batteries (4-pack),1.0,3.84,2019-12-02 23:55:00,"648 Madison St, Boston, MA 02215",50 Walnut St, Portland, OR 97035,December,Monday,23
7596,302909,Lightning Charging Cable,1.0,14.95,2019-12-06 10:51:00,"716 River St, San Francisco, CA 94016",93 13th St, Boston, MA 02215,December,Friday,10
7597,302910,Wired Headphones,1.0,11.99,2019-12-09 17:20:00,"26 12th St, Portland, OR 97035",490 Dogwood St, San Francisco, CA 94016,December,Monday,17
7598,302911,Wired Headphones,1.0,11.99,2019-12-04 18:21:00,"360 Johnson St, Los Angeles, CA 90001",361 Wilson St, Portland, OR 97035,December,Wednesday,18
7599,302912,AAA Batteries (4-pack),1.0,2.99,2019-12-10 20:00:00,"839 River St, San Francisco, CA 94016",794 14th St, Seattle, WA 98101,December,Tuesday,20
7600,302913,USB-C Charging Cable,1.0,11.95,2019-12-26 11:54:00,"967 Adams St, Seattle, WA 98101",990 Washington St, Los Angeles, CA 90001,December,Thursday,11
7601,302914,Bose SoundSport Headphones,1.0,99.99,2019-12-13 15:10:00,"862 Main St, Austin, TX 73301",314 Main St, Dallas, TX 75001,December,Friday,15
7602,302915,Wired Headphones,1.0,11.99,2019-12-24 23:09:00,"721 Main St, Los Angeles, CA 90001",836 10th St, Seattle, WA 98101,December,Tuesday,23
7603,302916,AAA Batteries (4-pack),2.0,2.99,2019-12-05 16:54:00,"206 Wilson St, Portland, OR 97035",165 Adams St, New York City, NY 10001,December,Thursday,16
7604,302917,USB-C Charging Cable,1.0,11.95,2019-12-08 19:55:00,"775 5th St, Boston, MA 02215",479 13th St, New York City, NY 10001,December,Sunday,19
7605,302918,ThinkPad Laptop,1.0,999.99,2019-12-10 23:55:00,"57 Jefferson St, San Francisco, CA 94016",644 Forest St, New York City, NY 10001,December,Tuesday,23
7606,302919,Apple Airpods Headphones,1.0,150.0,2019-12-28 19:01:00,"885 Jackson St, San Francisco, CA 94016",993 Highland St, Dallas, TX 75001,December,Saturday,19
7607,302920,AA Batteries (4-pack),1.0,3.84,2019-12-20 13:46:00,"217 Washington St, Atlanta, GA 30301",629 Willow St, Seattle, WA 98101,December,Friday,13
7608,302921,AA Batteries (4-pack),2.0,3.84,2019-12-16 06:29:00,"638 2nd St, San Francisco, CA 94016",165 Willow St, Atlanta, GA 30301,December,Monday,6
7609,302922,Wired Headphones,1.0,11.99,2019-12-06 23:38:00,"329 Maple St, New York City, NY 10001",585 Willow St, San Francisco, CA 94016,December,Friday,23
7610,302923,Apple Airpods Headphones,1.0,150.0,2019-12-22 18:41:00,"180 Highland St, Portland, OR 97035",967 Lake St, Boston, MA 02215,December,Sunday,18
7611,302924,Google Phone,1.0,600.0,2019-12-30 10:15:00,"63 Center St, San Francisco, CA 94016",898 Madison St, San Francisco, CA 94016,December,Monday,10
7612,302925,USB-C Charging Cable,1.0,11.95,2019-12-11 20:29:00,"727 9th St, San Francisco, CA 94016",542 11th St, Boston, MA 02215,December,Wednesday,20
7613,302926,Wired Headphones,1.0,11.99,2019-12-24 17:44:00,"177 Pine St, San Francisco, CA 94016",294 Madison St, Dallas, TX 75001,December,Tuesday,17
7614,302927,Apple Airpods Headphones,1.0,150.0,2019-12-12 20:42:00,"129 Jefferson St, San Francisco, CA 94016",999 12th St, Atlanta, GA 30301,December,Thursday,20
7615,302928,Lightning Charging Cable,1.0,14.95,2019-12-19 10:08:00,"686 Jefferson St, Los Angeles, CA 90001",951 Church St, San Francisco, CA 94016,December,Thursday,10
7616,302929,Wired Headphones,1.0,11.99,2019-12-23 19:33:00,"892 Jackson St, Los Angeles, CA 90001",596 5th St, San Francisco, CA 94016,December,Monday,19
7617,302930,Bose SoundSport Headphones,1.0,99.99,2019-12-23 18:40:00,"988 Elm St, Atlanta, GA 30301",144 1st St, San Francisco, CA 94016,December,Monday,18
7618,302931,27in 4K Gaming Monitor,1.0,389.99,2019-12-15 23:39:00,"888 Hickory St, Austin, TX 73301",759 Hickory St, San Francisco, CA 94016,December,Sunday,23
7619,302932,Wired Headphones,1.0,11.99,2019-12-23 08:35:00,"937 6th St, Boston, MA 02215",681 6th St, Dallas, TX 75001,December,Monday,8
7620,302933,Wired Headphones,1.0,11.99,2019-12-02 20:55:00,"444 Dogwood St, New York City, NY 10001",361 Cedar St, Seattle, WA 98101,December,Monday,20
7621,302934,34in Ultrawide Monitor,1.0,379.99,2019-12-19 12:48:00,"263 Sunset St, Boston, MA 02215",803 13th St, New York City, NY 10001,December,Thursday,12
7622,302935,Flatscreen TV,1.0,300.0,2019-12-08 22:22:00,"19 Spruce St, Los Angeles, CA 90001",803 13th St, New York City, NY 10001,December,Sunday,22
7623,302936,Lightning Charging Cable,1.0,14.95,2019-12-07 12:19:00,"266 Washington St, Boston, MA 02215",187 Cedar St, San Francisco, CA 94016,December,Saturday,12
7624,302937,USB-C Charging Cable,1.0,11.95,2019-12-18 19:16:00,"245 Jefferson St, New York City, NY 10001",596 North St, San Francisco, CA 94016,December,Wednesday,19
7625,302938,USB-C Charging Cable,2.0,11.95,2019-12-17 18:54:00,"24 Walnut St, San Francisco, CA 94016",333 Cherry St, Seattle, WA 98101,December,Tuesday,18
7626,302939,AAA Batteries (4-pack),1.0,2.99,2019-12-01 18:46:00,"774 Washington St, San Francisco, CA 94016",8 2nd St, Atlanta, GA 30301,December,Sunday,18
7627,302940,Lightning Charging Cable,1.0,14.95,2019-12-15 14:59:00,"779 Lakeview St, San Francisco, CA 94016",8 2nd St, Atlanta, GA 30301,December,Sunday,14
7628,302941,27in 4K Gaming Monitor,1.0,389.99,2019-12-15 22:15:00,"558 13th St, Seattle, WA 98101",8 2nd St, Atlanta, GA 30301,December,Sunday,22
7629,302942,AAA Batteries (4-pack),2.0,2.99,2019-12-17 18:07:00,"755 5th St, San Francisco, CA 94016",930 Center St, San Francisco, CA 94016,December,Tuesday,18
7630,302943,27in FHD Monitor,1.0,149.99,2019-12-20 10:09:00,"590 4th St, New York City, NY 10001",605 Washington St, Los Angeles, CA 90001,December,Friday,10
7631,302944,AA Batteries (4-pack),1.0,3.84,2019-12-01 22:23:00,"462 Hickory St, Los Angeles, CA 90001",605 Washington St, Los Angeles, CA 90001,December,Sunday,22
7632,302945,Flatscreen TV,1.0,300.0,2019-12-01 12:11:00,"736 13th St, San Francisco, CA 94016",605 Washington St, Los Angeles, CA 90001,December,Sunday,12
7633,302946,USB-C Charging Cable,1.0,11.95,2019-12-30 17:43:00,"598 Forest St, Dallas, TX 75001",987 Jackson St, Boston, MA 02215,December,Monday,17
7634,302947,Lightning Charging Cable,1.0,14.95,2019-12-15 21:15:00,"427 Elm St, New York City, NY 10001",480 River St, Portland, OR 97035,December,Sunday,21
7635,302948,USB-C Charging Cable,2.0,11.95,2019-12-29 15:58:00,"491 Cedar St, Boston, MA 02215",139 Elm St, Los Angeles, CA 90001,December,Sunday,15
7636,302949,27in FHD Monitor,1.0,149.99,2019-12-04 22:29:00,"402 5th St, Austin, TX 73301",786 Lincoln St, Atlanta, GA 30301,December,Wednesday,22
7637,302950,27in 4K Gaming Monitor,1.0,389.99,2019-12-15 21:51:00,"294 River St, Los Angeles, CA 90001",178 Ridge St, Seattle, WA 98101,December,Sunday,21
7638,302951,AAA Batteries (4-pack),1.0,2.99,2019-12-01 16:15:00,"176 Cedar St, San Francisco, CA 94016",958 Hill St, Los Angeles, CA 90001,December,Sunday,16
7639,302952,Flatscreen TV,1.0,300.0,2019-12-02 09:35:00,"877 Washington St, New York City, NY 10001",639 Cedar St, Atlanta, GA 30301,December,Monday,9
7640,302953,USB-C Charging Cable,1.0,11.95,2019-12-23 10:17:00,"488 1st St, Dallas, TX 75001",312 Madison St, Austin, TX 73301,December,Monday,10
7641,302954,Wired Headphones,1.0,11.99,2019-12-21 15:40:00,"755 Jefferson St, New York City, NY 10001",933 Hickory St, Los Angeles, CA 90001,December,Saturday,15
7642,302955,Lightning Charging Cable,1.0,14.95,2019-12-25 19:09:00,"138 Park St, Portland, ME 04101",778 Chestnut St, Atlanta, GA 30301,December,Wednesday,19
7643,302956,Bose SoundSport Headphones,1.0,99.99,2019-12-16 01:27:00,"41 Walnut St, Los Angeles, CA 90001",531 Park St, Austin, TX 73301,December,Monday,1
7644,302957,AA Batteries (4-pack),1.0,3.84,2019-12-25 21:04:00,"92 Chestnut St, Los Angeles, CA 90001",659 Highland St, Atlanta, GA 30301,December,Wednesday,21
7645,302958,USB-C Charging Cable,1.0,11.95,2019-12-24 21:13:00,"196 14th St, San Francisco, CA 94016",128 South St, Austin, TX 73301,December,Tuesday,21
7646,302959,USB-C Charging Cable,1.0,11.95,2019-12-01 11:59:00,"50 Walnut St, Portland, OR 97035",283 Willow St, Boston, MA 02215,December,Sunday,11
7647,302960,Apple Airpods Headphones,1.0,150.0,2019-12-15 07:54:00,"93 13th St, Boston, MA 02215",96 Ridge St, San Francisco, CA 94016,December,Sunday,7
7648,302961,AA Batteries (4-pack),1.0,3.84,2019-12-09 13:21:00,"490 Dogwood St, San Francisco, CA 94016",944 Church St, Atlanta, GA 30301,December,Monday,13
7649,302962,AAA Batteries (4-pack),2.0,2.99,2019-12-12 20:51:00,"361 Wilson St, Portland, OR 97035",853 Johnson St, Austin, TX 73301,December,Thursday,20
7650,302963,Flatscreen TV,1.0,300.0,2019-12-13 01:47:00,"794 14th St, Seattle, WA 98101",250 Main St, San Francisco, CA 94016,December,Friday,1
7651,302964,AAA Batteries (4-pack),1.0,2.99,2019-12-30 23:05:00,"990 Washington St, Los Angeles, CA 90001",308 Willow St, Boston, MA 02215,December,Monday,23
7652,302965,34in Ultrawide Monitor,1.0,379.99,2019-12-12 12:54:00,"314 Main St, Dallas, TX 75001",228 Adams St, San Francisco, CA 94016,December,Thursday,12
7653,302966,Lightning Charging Cable,2.0,14.95,2019-12-28 21:01:00,"836 10th St, Seattle, WA 98101",125 Lake St, Atlanta, GA 30301,December,Saturday,21
7654,302967,iPhone,1.0,700.0,2019-12-14 13:13:00,"165 Adams St, New York City, NY 10001",923 Ridge St, San Francisco, CA 94016,December,Saturday,13
7655,302968,AAA Batteries (4-pack),1.0,2.99,2019-12-14 17:26:00,"479 13th St, New York City, NY 10001",810 Willow St, San Francisco, CA 94016,December,Saturday,17
7656,302969,Wired Headphones,1.0,11.99,2019-12-22 13:20:00,"644 Forest St, New York City, NY 10001",922 14th St, New York City, NY 10001,December,Sunday,13
7657,302970,34in Ultrawide Monitor,1.0,379.99,2019-12-14 11:05:00,"993 Highland St, Dallas, TX 75001",555 Church St, Los Angeles, CA 90001,December,Saturday,11
7658,302971,27in 4K Gaming Monitor,1.0,389.99,2019-12-06 11:00:00,"629 Willow St, Seattle, WA 98101",915 Walnut St, San Francisco, CA 94016,December,Friday,11
7659,302972,USB-C Charging Cable,1.0,11.95,2019-12-11 20:26:00,"165 Willow St, Atlanta, GA 30301",533 Hill St, Austin, TX 73301,December,Wednesday,20
7660,302973,Lightning Charging Cable,1.0,14.95,2019-12-13 16:04:00,"585 Willow St, San Francisco, CA 94016",606 Chestnut St, San Francisco, CA 94016,December,Friday,16
7661,302974,27in 4K Gaming Monitor,1.0,389.99,2019-12-17 13:55:00,"967 Lake St, Boston, MA 02215",209 North St, Dallas, TX 75001,December,Tuesday,13
7662,302975,Wired Headphones,1.0,11.99,2019-12-17 21:34:00,"898 Madison St, San Francisco, CA 94016",878 Church St, Boston, MA 02215,December,Tuesday,21
7663,302976,ThinkPad Laptop,1.0,999.99,2019-12-03 15:25:00,"542 11th St, Boston, MA 02215",306 West St, Atlanta, GA 30301,December,Tuesday,15
