,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
3793,282427,27in FHD Monitor,1.0,149.99,2019-11-23 18:33:00,"410 Ridge St, Los Angeles, CA 90001",199 Dogwood St, Los Angeles, CA 90001,November,Saturday,18
3794,282428,Flatscreen TV,1.0,300.0,2019-11-02 10:49:00,"49 West St, Seattle, WA 98101",439 Hill St, San Francisco, CA 94016,November,Saturday,10
3795,282429,USB-C Charging Cable,1.0,11.95,2019-11-01 18:45:00,"655 4th St, San Francisco, CA 94016",159 4th St, New York City, NY 10001,November,Friday,18
3796,282430,27in FHD Monitor,1.0,149.99,2019-11-07 12:51:00,"261 9th St, Atlanta, GA 30301",816 Cherry St, Boston, MA 02215,November,Thursday,12
3797,282431,AAA Batteries (4-pack),1.0,2.99,2019-11-08 21:08:00,"648 Church St, Boston, MA 02215",297 Cedar St, San Francisco, CA 94016,November,Friday,21
3798,282432,34in Ultrawide Monitor,1.0,379.99,2019-11-08 13:35:00,"319 South St, Seattle, WA 98101",297 Cedar St, San Francisco, CA 94016,November,Friday,13
3799,282433,34in Ultrawide Monitor,1.0,379.99,2019-11-12 07:57:00,"432 10th St, Seattle, WA 98101",308 Jefferson St, San Francisco, CA 94016,November,Tuesday,7
3800,282434,USB-C Charging Cable,1.0,11.95,2019-11-19 22:37:00,"155 2nd St, San Francisco, CA 94016",976 Walnut St, New York City, NY 10001,November,Tuesday,22
3801,282435,34in Ultrawide Monitor,1.0,379.99,2019-11-03 13:13:00,"7 5th St, Boston, MA 02215",43 9th St, San Francisco, CA 94016,November,Sunday,13
3802,282436,Apple Airpods Headphones,1.0,150.0,2019-11-08 15:31:00,"827 Lincoln St, Los Angeles, CA 90001",544 1st St, San Francisco, CA 94016,November,Friday,15
3803,282437,Lightning Charging Cable,1.0,14.95,2019-11-06 12:27:00,"853 Jackson St, Dallas, TX 75001",122 Spruce St, Atlanta, GA 30301,November,Wednesday,12
3804,282438,Lightning Charging Cable,1.0,14.95,2019-11-12 15:04:00,"615 Pine St, New York City, NY 10001",464 Jefferson St, Los Angeles, CA 90001,November,Tuesday,15
3805,282439,USB-C Charging Cable,1.0,11.95,2019-11-14 20:57:00,"588 Elm St, Los Angeles, CA 90001",464 Jefferson St, Los Angeles, CA 90001,November,Thursday,20
3806,282440,USB-C Charging Cable,1.0,11.95,2019-11-05 12:36:00,"33 Pine St, San Francisco, CA 94016",849 Hickory St, New York City, NY 10001,November,Tuesday,12
3807,282441,Lightning Charging Cable,1.0,14.95,2019-11-24 18:34:00,"484 Park St, New York City, NY 10001",925 2nd St, Boston, MA 02215,November,Sunday,18
3808,282442,AAA Batteries (4-pack),1.0,2.99,2019-11-20 19:11:00,"985 Johnson St, San Francisco, CA 94016",395 Forest St, Los Angeles, CA 90001,November,Wednesday,19
3809,282443,Wired Headphones,1.0,11.99,2019-11-09 00:55:00,"277 4th St, Austin, TX 73301",624 South St, New York City, NY 10001,November,Saturday,0
3810,282444,AA Batteries (4-pack),1.0,3.84,2019-11-05 12:06:00,"424 Lakeview St, Atlanta, GA 30301",694 Forest St, San Francisco, CA 94016,November,Tuesday,12
3811,282445,Lightning Charging Cable,1.0,14.95,2019-11-06 20:01:00,"730 11th St, Dallas, TX 75001",666 Willow St, Portland, OR 97035,November,Wednesday,20
3812,282446,AAA Batteries (4-pack),1.0,2.99,2019-11-25 09:09:00,"227 Dogwood St, Atlanta, GA 30301",666 Willow St, Portland, OR 97035,November,Monday,9
3813,282447,Google Phone,1.0,600.0,2019-11-28 22:26:00,"835 Sunset St, Boston, MA 02215",357 Willow St, Los Angeles, CA 90001,November,Thursday,22
3814,282448,ThinkPad Laptop,1.0,999.99,2019-11-07 23:48:00,"592 Pine St, Seattle, WA 98101",843 Meadow St, San Francisco, CA 94016,November,Thursday,23
3815,282449,Macbook Pro Laptop,1.0,1700.0,2019-11-28 21:23:00,"594 11th St, Los Angeles, CA 90001",408 Park St, Los Angeles, CA 90001,November,Thursday,21
3816,282450,AAA Batteries (4-pack),1.0,2.99,2019-11-24 15:49:00,"168 Jefferson St, San Francisco, CA 94016",843 Chestnut St, Boston, MA 02215,November,Sunday,15
3817,282451,USB-C Charging Cable,2.0,11.95,2019-11-10 12:30:00,"116 Lakeview St, Austin, TX 73301",837 Highland St, Boston, MA 02215,November,Sunday,12
3818,282452,AAA Batteries (4-pack),2.0,2.99,2019-11-11 12:48:00,"99 North St, San Francisco, CA 94016",583 Adams St, San Francisco, CA 94016,November,Monday,12
3819,282453,Apple Airpods Headphones,1.0,150.0,2019-11-15 13:50:00,"237 Forest St, New York City, NY 10001",553 Pine St, Portland, ME 04101,November,Friday,13
3820,282454,USB-C Charging Cable,1.0,11.95,2019-11-27 02:51:00,"283 Hickory St, Atlanta, GA 30301",636 West St, Dallas, TX 75001,November,Wednesday,2
3821,282455,Apple Airpods Headphones,1.0,150.0,2019-11-10 17:41:00,"567 Forest St, San Francisco, CA 94016",956 10th St, Dallas, TX 75001,November,Sunday,17
3822,282456,Lightning Charging Cable,1.0,14.95,2019-11-18 00:52:00,"510 1st St, Atlanta, GA 30301",699 Washington St, San Francisco, CA 94016,November,Monday,0
3823,282457,ThinkPad Laptop,1.0,999.99,2019-11-26 20:08:00,"877 Church St, Atlanta, GA 30301",436 River St, New York City, NY 10001,November,Tuesday,20
3824,282458,Lightning Charging Cable,1.0,14.95,2019-11-06 22:46:00,"205 Adams St, Los Angeles, CA 90001",201 Lake St, San Francisco, CA 94016,November,Wednesday,22
3825,282459,USB-C Charging Cable,1.0,11.95,2019-11-07 18:14:00,"568 West St, Atlanta, GA 30301",428 11th St, Los Angeles, CA 90001,November,Thursday,18
3826,282460,Bose SoundSport Headphones,1.0,99.99,2019-11-16 00:21:00,"199 Dogwood St, Los Angeles, CA 90001",911 Chestnut St, Portland, OR 97035,November,Saturday,0
3827,282461,USB-C Charging Cable,1.0,11.95,2019-11-04 14:34:00,"439 Hill St, San Francisco, CA 94016",468 8th St, San Francisco, CA 94016,November,Monday,14
3828,282462,Flatscreen TV,1.0,300.0,2019-11-24 11:34:00,"159 4th St, New York City, NY 10001",336 Sunset St, San Francisco, CA 94016,November,Sunday,11
3829,282463,AAA Batteries (4-pack),1.0,2.99,2019-11-12 18:56:00,"816 Cherry St, Boston, MA 02215",200 West St, Seattle, WA 98101,November,Tuesday,18
3830,282464,Macbook Pro Laptop,1.0,1700.0,2019-11-30 13:50:00,"297 Cedar St, San Francisco, CA 94016",539 Main St, San Francisco, CA 94016,November,Saturday,13
3831,282464,USB-C Charging Cable,2.0,11.95,2019-11-30 13:50:00,"297 Cedar St, San Francisco, CA 94016",250 10th St, Boston, MA 02215,November,Saturday,13
3832,282465,Wired Headphones,1.0,11.99,2019-11-14 19:57:00,"308 Jefferson St, San Francisco, CA 94016",895 6th St, San Francisco, CA 94016,November,Thursday,19
3833,282466,Bose SoundSport Headphones,1.0,99.99,2019-11-15 20:19:00,"976 Walnut St, New York City, NY 10001",598 Hickory St, Los Angeles, CA 90001,November,Friday,20
3834,282467,Lightning Charging Cable,1.0,14.95,2019-11-22 23:15:00,"43 9th St, San Francisco, CA 94016",322 Wilson St, San Francisco, CA 94016,November,Friday,23
3835,282468,AAA Batteries (4-pack),2.0,2.99,2019-11-08 18:22:00,"544 1st St, San Francisco, CA 94016",314 Cedar St, Portland, OR 97035,November,Friday,18
3836,282469,Wired Headphones,1.0,11.99,2019-11-29 16:31:00,"122 Spruce St, Atlanta, GA 30301",962 1st St, San Francisco, CA 94016,November,Friday,16
3837,282470,iPhone,1.0,700.0,2019-11-09 06:07:00,"464 Jefferson St, Los Angeles, CA 90001",691 13th St, Boston, MA 02215,November,Saturday,6
3838,282470,Apple Airpods Headphones,1.0,150.0,2019-11-09 06:07:00,"464 Jefferson St, Los Angeles, CA 90001",227 Madison St, San Francisco, CA 94016,November,Saturday,6
3839,282471,Apple Airpods Headphones,1.0,150.0,2019-11-01 19:56:00,"849 Hickory St, New York City, NY 10001",741 Hickory St, New York City, NY 10001,November,Friday,19
3840,282472,AAA Batteries (4-pack),1.0,2.99,2019-11-13 09:44:00,"925 2nd St, Boston, MA 02215",383 1st St, Los Angeles, CA 90001,November,Wednesday,9
3841,282473,Apple Airpods Headphones,1.0,150.0,2019-11-16 01:35:00,"395 Forest St, Los Angeles, CA 90001",364 Hickory St, San Francisco, CA 94016,November,Saturday,1
3842,282474,Wired Headphones,1.0,11.99,2019-11-30 21:06:00,"624 South St, New York City, NY 10001",557 Hill St, San Francisco, CA 94016,November,Saturday,21
3843,282475,Lightning Charging Cable,1.0,14.95,2019-11-10 10:04:00,"694 Forest St, San Francisco, CA 94016",480 Washington St, Atlanta, GA 30301,November,Sunday,10
3844,282476,Vareebadd Phone,1.0,400.0,2019-11-01 15:52:00,"666 Willow St, Portland, OR 97035",746 Sunset St, Atlanta, GA 30301,November,Friday,15
3845,282476,USB-C Charging Cable,1.0,11.95,2019-11-01 15:52:00,"666 Willow St, Portland, OR 97035",383 Johnson St, Boston, MA 02215,November,Friday,15
3846,282477,USB-C Charging Cable,1.0,11.95,2019-11-04 12:52:00,"357 Willow St, Los Angeles, CA 90001",680 13th St, New York City, NY 10001,November,Monday,12
3847,282478,AA Batteries (4-pack),1.0,3.84,2019-11-09 09:46:00,"843 Meadow St, San Francisco, CA 94016",41 Jefferson St, Boston, MA 02215,November,Saturday,9
3848,282479,Apple Airpods Headphones,1.0,150.0,2019-11-10 13:20:00,"408 Park St, Los Angeles, CA 90001",170 Meadow St, San Francisco, CA 94016,November,Sunday,13
3849,282480,AAA Batteries (4-pack),1.0,2.99,2019-11-11 14:54:00,"843 Chestnut St, Boston, MA 02215",860 Meadow St, Los Angeles, CA 90001,November,Monday,14
3850,282481,34in Ultrawide Monitor,1.0,379.99,2019-11-10 11:54:00,"837 Highland St, Boston, MA 02215",486 Meadow St, Seattle, WA 98101,November,Sunday,11
3851,282482,AA Batteries (4-pack),1.0,3.84,2019-11-04 18:00:00,"583 Adams St, San Francisco, CA 94016",843 1st St, San Francisco, CA 94016,November,Monday,18
3852,282483,Bose SoundSport Headphones,1.0,99.99,2019-11-01 18:57:00,"553 Pine St, Portland, ME 04101",249 Hickory St, San Francisco, CA 94016,November,Friday,18
3853,282484,Flatscreen TV,1.0,300.0,2019-11-14 10:24:00,"636 West St, Dallas, TX 75001",139 Cherry St, Atlanta, GA 30301,November,Thursday,10
3854,282485,34in Ultrawide Monitor,1.0,379.99,2019-11-05 20:12:00,"956 10th St, Dallas, TX 75001",606 5th St, New York City, NY 10001,November,Tuesday,20
3855,282486,AA Batteries (4-pack),1.0,3.84,2019-11-07 11:57:00,"699 Washington St, San Francisco, CA 94016",270 Lake St, Boston, MA 02215,November,Thursday,11
3856,282487,AAA Batteries (4-pack),3.0,2.99,2019-11-27 18:58:00,"436 River St, New York City, NY 10001",267 11th St, Atlanta, GA 30301,November,Wednesday,18
3857,282488,Bose SoundSport Headphones,1.0,99.99,2019-11-26 18:13:00,"201 Lake St, San Francisco, CA 94016",658 11th St, Portland, ME 04101,November,Tuesday,18
3858,282489,USB-C Charging Cable,1.0,11.95,2019-11-30 12:44:00,"428 11th St, Los Angeles, CA 90001",350 Washington St, Portland, OR 97035,November,Saturday,12
3859,282490,Bose SoundSport Headphones,1.0,99.99,2019-11-13 13:00:00,"911 Chestnut St, Portland, OR 97035",331 8th St, Los Angeles, CA 90001,November,Wednesday,13
3860,282491,USB-C Charging Cable,1.0,11.95,2019-11-05 12:38:00,"468 8th St, San Francisco, CA 94016",590 Pine St, Los Angeles, CA 90001,November,Tuesday,12
3861,282492,AAA Batteries (4-pack),1.0,2.99,2019-11-11 17:39:00,"336 Sunset St, San Francisco, CA 94016",337 Ridge St, San Francisco, CA 94016,November,Monday,17
3862,282493,USB-C Charging Cable,1.0,11.95,2019-11-29 13:44:00,"200 West St, Seattle, WA 98101",246 Cedar St, Portland, OR 97035,November,Friday,13
3863,282494,Apple Airpods Headphones,1.0,150.0,2019-11-04 23:54:00,"539 Main St, San Francisco, CA 94016",221 7th St, Dallas, TX 75001,November,Monday,23
3864,282495,USB-C Charging Cable,1.0,11.95,2019-11-11 12:52:00,"250 10th St, Boston, MA 02215",294 Sunset St, Portland, OR 97035,November,Monday,12
3865,282496,Apple Airpods Headphones,1.0,150.0,2019-11-13 23:44:00,"895 6th St, San Francisco, CA 94016",307 Cedar St, San Francisco, CA 94016,November,Wednesday,23
3866,282497,USB-C Charging Cable,1.0,11.95,2019-11-23 21:41:00,"598 Hickory St, Los Angeles, CA 90001",307 Cedar St, San Francisco, CA 94016,November,Saturday,21
3867,282498,Lightning Charging Cable,1.0,14.95,2019-11-16 16:51:00,"322 Wilson St, San Francisco, CA 94016",459 West St, Los Angeles, CA 90001,November,Saturday,16
3868,282499,Apple Airpods Headphones,1.0,150.0,2019-11-27 19:45:00,"314 Cedar St, Portland, OR 97035",815 Jefferson St, San Francisco, CA 94016,November,Wednesday,19
3869,282500,Wired Headphones,1.0,11.99,2019-11-15 12:57:00,"962 1st St, San Francisco, CA 94016",762 8th St, Atlanta, GA 30301,November,Friday,12
3870,282501,Bose SoundSport Headphones,1.0,99.99,2019-11-30 13:16:00,"691 13th St, Boston, MA 02215",268 8th St, New York City, NY 10001,November,Saturday,13
3871,282502,Apple Airpods Headphones,1.0,150.0,2019-11-18 18:27:00,"227 Madison St, San Francisco, CA 94016",433 Main St, Los Angeles, CA 90001,November,Monday,18
3872,282503,Lightning Charging Cable,1.0,14.95,2019-11-13 00:52:00,"741 Hickory St, New York City, NY 10001",20 North St, San Francisco, CA 94016,November,Wednesday,0
3873,282504,Apple Airpods Headphones,1.0,150.0,2019-11-04 10:59:00,"383 1st St, Los Angeles, CA 90001",891 Forest St, San Francisco, CA 94016,November,Monday,10
3874,282505,iPhone,1.0,700.0,2019-11-21 19:16:00,"364 Hickory St, San Francisco, CA 94016",80 12th St, Portland, ME 04101,November,Thursday,19
3875,282506,20in Monitor,1.0,109.99,2019-11-17 18:02:00,"557 Hill St, San Francisco, CA 94016",366 Madison St, Austin, TX 73301,November,Sunday,18
3876,282507,Apple Airpods Headphones,1.0,150.0,2019-11-18 11:59:00,"480 Washington St, Atlanta, GA 30301",965 North St, Dallas, TX 75001,November,Monday,11
3877,282508,Lightning Charging Cable,1.0,14.95,2019-11-07 23:54:00,"746 Sunset St, Atlanta, GA 30301",488 Center St, Dallas, TX 75001,November,Thursday,23
3878,282509,34in Ultrawide Monitor,1.0,379.99,2019-11-10 19:42:00,"383 Johnson St, Boston, MA 02215",301 6th St, San Francisco, CA 94016,November,Sunday,19
3879,282510,USB-C Charging Cable,1.0,11.95,2019-11-21 12:18:00,"680 13th St, New York City, NY 10001",615 14th St, San Francisco, CA 94016,November,Thursday,12
3880,282511,iPhone,1.0,700.0,2019-11-22 11:09:00,"41 Jefferson St, Boston, MA 02215",771 12th St, Dallas, TX 75001,November,Friday,11
3881,282512,Apple Airpods Headphones,1.0,150.0,2019-11-14 18:08:00,"170 Meadow St, San Francisco, CA 94016",408 Jefferson St, San Francisco, CA 94016,November,Thursday,18
3882,282513,AA Batteries (4-pack),1.0,3.84,2019-11-27 19:55:00,"860 Meadow St, Los Angeles, CA 90001",461 Jefferson St, New York City, NY 10001,November,Wednesday,19
3883,282514,Bose SoundSport Headphones,1.0,99.99,2019-11-14 15:54:00,"486 Meadow St, Seattle, WA 98101",433 1st St, Dallas, TX 75001,November,Thursday,15
3884,282515,Wired Headphones,1.0,11.99,2019-11-05 09:08:00,"843 1st St, San Francisco, CA 94016",611 Highland St, San Francisco, CA 94016,November,Tuesday,9
3885,282516,Bose SoundSport Headphones,1.0,99.99,2019-11-26 16:34:00,"249 Hickory St, San Francisco, CA 94016",743 Cherry St, Portland, OR 97035,November,Tuesday,16
3886,282517,AA Batteries (4-pack),1.0,3.84,2019-11-05 16:19:00,"139 Cherry St, Atlanta, GA 30301",385 9th St, San Francisco, CA 94016,November,Tuesday,16
3887,282518,AAA Batteries (4-pack),1.0,2.99,2019-11-04 13:02:00,"606 5th St, New York City, NY 10001",975 Main St, Dallas, TX 75001,November,Monday,13
3888,282519,Wired Headphones,1.0,11.99,2019-11-06 18:40:00,"270 Lake St, Boston, MA 02215",218 Meadow St, Seattle, WA 98101,November,Wednesday,18
3889,282520,AAA Batteries (4-pack),1.0,2.99,2019-11-21 12:19:00,"267 11th St, Atlanta, GA 30301",557 Adams St, Seattle, WA 98101,November,Thursday,12
3890,282521,Apple Airpods Headphones,1.0,150.0,2019-11-06 15:43:00,"658 11th St, Portland, ME 04101",954 Spruce St, New York City, NY 10001,November,Wednesday,15
3891,282522,Apple Airpods Headphones,1.0,150.0,2019-11-05 10:48:00,"350 Washington St, Portland, OR 97035",930 Chestnut St, Atlanta, GA 30301,November,Tuesday,10
3892,282523,Apple Airpods Headphones,1.0,150.0,2019-11-11 22:50:00,"331 8th St, Los Angeles, CA 90001",759 Hill St, Seattle, WA 98101,November,Monday,22
3893,282524,AAA Batteries (4-pack),1.0,2.99,2019-11-21 22:14:00,"590 Pine St, Los Angeles, CA 90001",405 5th St, Austin, TX 73301,November,Thursday,22
3894,282525,USB-C Charging Cable,1.0,11.95,2019-11-08 21:51:00,"337 Ridge St, San Francisco, CA 94016",208 8th St, San Francisco, CA 94016,November,Friday,21
3895,282526,AA Batteries (4-pack),1.0,3.84,2019-11-02 10:56:00,"246 Cedar St, Portland, OR 97035",681 Lake St, Los Angeles, CA 90001,November,Saturday,10
3896,282527,USB-C Charging Cable,1.0,11.95,2019-11-21 15:04:00,"221 7th St, Dallas, TX 75001",704 13th St, San Francisco, CA 94016,November,Thursday,15
3897,282528,34in Ultrawide Monitor,1.0,379.99,2019-11-09 07:00:00,"294 Sunset St, Portland, OR 97035",49 Center St, New York City, NY 10001,November,Saturday,7
3898,282529,27in FHD Monitor,1.0,149.99,2019-11-24 22:56:00,"307 Cedar St, San Francisco, CA 94016",790 Willow St, Los Angeles, CA 90001,November,Sunday,22
3899,282529,AAA Batteries (4-pack),1.0,2.99,2019-11-24 22:56:00,"307 Cedar St, San Francisco, CA 94016",771 Cedar St, Boston, MA 02215,November,Sunday,22
3900,282530,USB-C Charging Cable,1.0,11.95,2019-11-05 18:44:00,"459 West St, Los Angeles, CA 90001",850 Adams St, Seattle, WA 98101,November,Tuesday,18
3901,282531,AAA Batteries (4-pack),1.0,2.99,2019-11-17 20:11:00,"815 Jefferson St, San Francisco, CA 94016",435 4th St, New York City, NY 10001,November,Sunday,20
3902,282532,Lightning Charging Cable,1.0,14.95,2019-11-18 15:01:00,"762 8th St, Atlanta, GA 30301",60 10th St, Los Angeles, CA 90001,November,Monday,15
3903,282533,AAA Batteries (4-pack),1.0,2.99,2019-11-02 11:27:00,"268 8th St, New York City, NY 10001",499 Center St, Atlanta, GA 30301,November,Saturday,11
3904,282534,27in FHD Monitor,1.0,149.99,2019-11-17 14:16:00,"433 Main St, Los Angeles, CA 90001",695 Cedar St, Los Angeles, CA 90001,November,Sunday,14
3905,282535,USB-C Charging Cable,1.0,11.95,2019-11-01 23:10:00,"20 North St, San Francisco, CA 94016",958 Center St, Boston, MA 02215,November,Friday,23
3906,282536,27in 4K Gaming Monitor,1.0,389.99,2019-11-23 15:16:00,"891 Forest St, San Francisco, CA 94016",920 10th St, San Francisco, CA 94016,November,Saturday,15
3907,282537,27in FHD Monitor,1.0,149.99,2019-11-30 20:19:00,"80 12th St, Portland, ME 04101",127 Center St, San Francisco, CA 94016,November,Saturday,20
3908,282538,Macbook Pro Laptop,1.0,1700.0,2019-11-15 06:21:00,"366 Madison St, Austin, TX 73301",127 Center St, San Francisco, CA 94016,November,Friday,6
3909,282539,27in 4K Gaming Monitor,1.0,389.99,2019-11-19 12:06:00,"965 North St, Dallas, TX 75001",68 Church St, New York City, NY 10001,November,Tuesday,12
3910,282540,20in Monitor,1.0,109.99,2019-11-12 15:29:00,"488 Center St, Dallas, TX 75001",414 Adams St, Los Angeles, CA 90001,November,Tuesday,15
3911,282541,AA Batteries (4-pack),2.0,3.84,2019-11-14 18:09:00,"301 6th St, San Francisco, CA 94016",388 6th St, New York City, NY 10001,November,Thursday,18
3912,282542,Apple Airpods Headphones,1.0,150.0,2019-11-12 16:49:00,"615 14th St, San Francisco, CA 94016",261 Washington St, Boston, MA 02215,November,Tuesday,16
3913,282543,27in FHD Monitor,1.0,149.99,2019-11-30 22:43:00,"771 12th St, Dallas, TX 75001",704 Sunset St, San Francisco, CA 94016,November,Saturday,22
3914,282544,Google Phone,1.0,600.0,2019-11-01 15:11:00,"408 Jefferson St, San Francisco, CA 94016",89 Church St, Boston, MA 02215,November,Friday,15
3915,282545,ThinkPad Laptop,1.0,999.99,2019-11-08 19:00:00,"461 Jefferson St, New York City, NY 10001",213 Forest St, San Francisco, CA 94016,November,Friday,19
3916,282546,AA Batteries (4-pack),1.0,3.84,2019-11-05 15:29:00,"433 1st St, Dallas, TX 75001",882 Main St, Los Angeles, CA 90001,November,Tuesday,15
3917,282547,Lightning Charging Cable,1.0,14.95,2019-11-28 14:48:00,"611 Highland St, San Francisco, CA 94016",490 Madison St, Dallas, TX 75001,November,Thursday,14
3918,282548,Apple Airpods Headphones,1.0,150.0,2019-11-22 07:58:00,"743 Cherry St, Portland, OR 97035",79 Wilson St, Austin, TX 73301,November,Friday,7
3919,282549,Lightning Charging Cable,1.0,14.95,2019-11-04 00:57:00,"385 9th St, San Francisco, CA 94016",319 12th St, Boston, MA 02215,November,Monday,0
3920,282550,Wired Headphones,1.0,11.99,2019-11-30 08:40:00,"975 Main St, Dallas, TX 75001",728 4th St, Dallas, TX 75001,November,Saturday,8
3921,282551,LG Washing Machine,1.0,600.0,2019-11-18 16:25:00,"218 Meadow St, Seattle, WA 98101",728 4th St, Dallas, TX 75001,November,Monday,16
3922,282552,AAA Batteries (4-pack),5.0,2.99,2019-11-12 11:51:00,"557 Adams St, Seattle, WA 98101",922 8th St, Los Angeles, CA 90001,November,Tuesday,11
3923,282553,Google Phone,1.0,600.0,2019-11-03 12:06:00,"954 Spruce St, New York City, NY 10001",248 South St, Los Angeles, CA 90001,November,Sunday,12
3924,282554,AAA Batteries (4-pack),1.0,2.99,2019-11-07 21:02:00,"930 Chestnut St, Atlanta, GA 30301",716 Chestnut St, New York City, NY 10001,November,Thursday,21
3925,282555,AAA Batteries (4-pack),1.0,2.99,2019-11-12 16:19:00,"759 Hill St, Seattle, WA 98101",6 Willow St, New York City, NY 10001,November,Tuesday,16
3926,282556,34in Ultrawide Monitor,1.0,379.99,2019-11-28 20:22:00,"405 5th St, Austin, TX 73301",551 Walnut St, San Francisco, CA 94016,November,Thursday,20
3928,282557,AAA Batteries (4-pack),2.0,2.99,2019-11-01 13:31:00,"208 8th St, San Francisco, CA 94016",188 13th St, San Francisco, CA 94016,November,Friday,13
3929,282558,iPhone,1.0,700.0,2019-11-14 19:04:00,"681 Lake St, Los Angeles, CA 90001",469 Hickory St, Los Angeles, CA 90001,November,Thursday,19
3930,282559,Apple Airpods Headphones,1.0,150.0,2019-11-18 22:09:00,"704 13th St, San Francisco, CA 94016",726 Forest St, Los Angeles, CA 90001,November,Monday,22
3931,282560,27in 4K Gaming Monitor,1.0,389.99,2019-11-09 18:27:00,"49 Center St, New York City, NY 10001",303 1st St, Los Angeles, CA 90001,November,Saturday,18
3932,282561,USB-C Charging Cable,1.0,11.95,2019-11-21 20:05:00,"790 Willow St, Los Angeles, CA 90001",676 2nd St, Portland, ME 04101,November,Thursday,20
3933,282562,Wired Headphones,1.0,11.99,2019-11-16 10:39:00,"771 Cedar St, Boston, MA 02215",919 12th St, Boston, MA 02215,November,Saturday,10
3934,282563,Bose SoundSport Headphones,1.0,99.99,2019-11-15 21:56:00,"850 Adams St, Seattle, WA 98101",233 Madison St, Dallas, TX 75001,November,Friday,21
3935,282564,27in FHD Monitor,1.0,149.99,2019-11-06 23:51:00,"435 4th St, New York City, NY 10001",197 Maple St, Boston, MA 02215,November,Wednesday,23
3936,282565,USB-C Charging Cable,1.0,11.95,2019-11-08 17:46:00,"60 10th St, Los Angeles, CA 90001",197 Maple St, Boston, MA 02215,November,Friday,17
3937,282566,Lightning Charging Cable,1.0,14.95,2019-11-18 17:14:00,"499 Center St, Atlanta, GA 30301",448 8th St, Seattle, WA 98101,November,Monday,17
3938,282567,USB-C Charging Cable,1.0,11.95,2019-11-25 08:39:00,"695 Cedar St, Los Angeles, CA 90001",901 11th St, San Francisco, CA 94016,November,Monday,8
3939,282568,27in FHD Monitor,1.0,149.99,2019-11-25 07:24:00,"958 Center St, Boston, MA 02215",83 14th St, Los Angeles, CA 90001,November,Monday,7
3940,282569,AAA Batteries (4-pack),1.0,2.99,2019-11-14 18:03:00,"920 10th St, San Francisco, CA 94016",83 14th St, Los Angeles, CA 90001,November,Thursday,18
3941,282570,USB-C Charging Cable,1.0,11.95,2019-11-23 19:33:00,"127 Center St, San Francisco, CA 94016",906 12th St, Los Angeles, CA 90001,November,Saturday,19
3942,282570,27in FHD Monitor,1.0,149.99,2019-11-23 19:33:00,"127 Center St, San Francisco, CA 94016",365 Meadow St, Atlanta, GA 30301,November,Saturday,19
3943,282571,Macbook Pro Laptop,1.0,1700.0,2019-11-29 12:36:00,"68 Church St, New York City, NY 10001",697 Cedar St, San Francisco, CA 94016,November,Friday,12
3944,282572,AAA Batteries (4-pack),1.0,2.99,2019-11-12 17:35:00,"414 Adams St, Los Angeles, CA 90001",825 Highland St, Dallas, TX 75001,November,Tuesday,17
3945,282573,iPhone,1.0,700.0,2019-11-27 12:31:00,"388 6th St, New York City, NY 10001",78 4th St, New York City, NY 10001,November,Wednesday,12
3946,282574,27in FHD Monitor,1.0,149.99,2019-11-25 09:56:00,"261 Washington St, Boston, MA 02215",178 1st St, Portland, OR 97035,November,Monday,9
3947,282575,iPhone,1.0,700.0,2019-11-22 15:13:00,"704 Sunset St, San Francisco, CA 94016",611 South St, Seattle, WA 98101,November,Friday,15
3948,282576,iPhone,1.0,700.0,2019-11-26 19:57:00,"89 Church St, Boston, MA 02215",750 Jackson St, Atlanta, GA 30301,November,Tuesday,19
3949,282577,AAA Batteries (4-pack),2.0,2.99,2019-11-28 22:03:00,"213 Forest St, San Francisco, CA 94016",676 13th St, Los Angeles, CA 90001,November,Thursday,22
3950,282578,Apple Airpods Headphones,1.0,150.0,2019-11-03 07:46:00,"882 Main St, Los Angeles, CA 90001",531 Lakeview St, San Francisco, CA 94016,November,Sunday,7
3951,282579,AA Batteries (4-pack),2.0,3.84,2019-11-29 20:28:00,"490 Madison St, Dallas, TX 75001",740 River St, Seattle, WA 98101,November,Friday,20
3952,282580,Macbook Pro Laptop,1.0,1700.0,2019-11-22 07:29:00,"79 Wilson St, Austin, TX 73301",427 Willow St, San Francisco, CA 94016,November,Friday,7
3953,282581,20in Monitor,1.0,109.99,2019-11-15 10:58:00,"319 12th St, Boston, MA 02215",215 Hickory St, San Francisco, CA 94016,November,Friday,10
3954,282582,Google Phone,1.0,600.0,2019-11-06 20:02:00,"728 4th St, Dallas, TX 75001",649 Sunset St, Seattle, WA 98101,November,Wednesday,20
3955,282582,Bose SoundSport Headphones,1.0,99.99,2019-11-06 20:02:00,"728 4th St, Dallas, TX 75001",623 Lakeview St, Seattle, WA 98101,November,Wednesday,20
3956,282583,iPhone,1.0,700.0,2019-11-17 21:04:00,"922 8th St, Los Angeles, CA 90001",332 11th St, San Francisco, CA 94016,November,Sunday,21
3957,282584,27in FHD Monitor,1.0,149.99,2019-11-29 16:41:00,"248 South St, Los Angeles, CA 90001",17 Wilson St, Los Angeles, CA 90001,November,Friday,16
