,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
1177,151629,Macbook Pro Laptop,1.0,1700.0,2019-02-26 17:12:00,"613 West St, Los Angeles, CA 90001",761 Johnson St, New York City, NY 10001,February,Tuesday,17
1178,151630,Vareebadd Phone,1.0,400.0,2019-02-23 09:29:00,"695 Maple St, Dallas, TX 75001",912 Sunset St, San Francisco, CA 94016,February,Saturday,9
1179,151631,27in FHD Monitor,1.0,149.99,2019-02-23 21:02:00,"552 Meadow St, Atlanta, GA 30301",170 Park St, Boston, MA 02215,February,Saturday,21
1180,151632,Macbook Pro Laptop,1.0,1700.0,2019-02-14 09:13:00,"703 7th St, New York City, NY 10001",170 Park St, Boston, MA 02215,February,Thursday,9
1181,151633,Apple Airpods Headphones,1.0,150.0,2019-02-24 11:41:00,"158 4th St, Austin, TX 73301",16 9th St, Los Angeles, CA 90001,February,Sunday,11
1182,151634,Macbook Pro Laptop,1.0,1700.0,2019-02-12 19:58:00,"798 6th St, San Francisco, CA 94016",409 Elm St, Dallas, TX 75001,February,Tuesday,19
1183,151635,Flatscreen TV,1.0,300.0,2019-02-24 09:13:00,"793 Hill St, Atlanta, GA 30301",965 10th St, San Francisco, CA 94016,February,Sunday,9
1184,151636,AAA Batteries (4-pack),1.0,2.99,2019-02-14 16:06:00,"360 West St, Dallas, TX 75001",795 Forest St, Atlanta, GA 30301,February,Thursday,16
1185,151637,AA Batteries (4-pack),1.0,3.84,2019-02-17 01:17:00,"761 Johnson St, New York City, NY 10001",79 Lake St, San Francisco, CA 94016,February,Sunday,1
1186,151638,27in 4K Gaming Monitor,1.0,389.99,2019-02-07 14:28:00,"912 Sunset St, San Francisco, CA 94016",836 River St, Los Angeles, CA 90001,February,Thursday,14
1187,151639,iPhone,1.0,700.0,2019-02-24 16:22:00,"170 Park St, Boston, MA 02215",425 Lake St, Dallas, TX 75001,February,Sunday,16
1188,151639,Lightning Charging Cable,1.0,14.95,2019-02-24 16:22:00,"170 Park St, Boston, MA 02215",743 Main St, Los Angeles, CA 90001,February,Sunday,16
1189,151640,Google Phone,1.0,600.0,2019-02-21 03:43:00,"16 9th St, Los Angeles, CA 90001",773 Jefferson St, Portland, ME 04101,February,Thursday,3
1190,151641,Lightning Charging Cable,1.0,14.95,2019-02-23 11:22:00,"409 Elm St, Dallas, TX 75001",977 Chestnut St, Dallas, TX 75001,February,Saturday,11
1191,151642,AAA Batteries (4-pack),2.0,2.99,2019-02-10 15:52:00,"965 10th St, San Francisco, CA 94016",604 Park St, Austin, TX 73301,February,Sunday,15
1192,151643,iPhone,1.0,700.0,2019-02-08 15:26:00,"795 Forest St, Atlanta, GA 30301",147 Jackson St, Portland, OR 97035,February,Friday,15
1193,151644,27in 4K Gaming Monitor,1.0,389.99,2019-02-09 22:43:00,"79 Lake St, San Francisco, CA 94016",800 6th St, Los Angeles, CA 90001,February,Saturday,22
1194,151645,Wired Headphones,1.0,11.99,2019-02-20 20:38:00,"836 River St, Los Angeles, CA 90001",248 Lincoln St, Seattle, WA 98101,February,Wednesday,20
1195,151646,USB-C Charging Cable,1.0,11.95,2019-02-18 13:46:00,"425 Lake St, Dallas, TX 75001",446 Sunset St, New York City, NY 10001,February,Monday,13
1196,151647,20in Monitor,1.0,109.99,2019-02-08 00:34:00,"743 Main St, Los Angeles, CA 90001",924 Maple St, Atlanta, GA 30301,February,Friday,0
1197,151648,Apple Airpods Headphones,1.0,150.0,2019-02-24 19:16:00,"773 Jefferson St, Portland, ME 04101",820 Walnut St, Los Angeles, CA 90001,February,Sunday,19
1198,151649,AA Batteries (4-pack),1.0,3.84,2019-02-15 20:04:00,"977 Chestnut St, Dallas, TX 75001",431 Johnson St, Dallas, TX 75001,February,Friday,20
1199,151650,USB-C Charging Cable,1.0,11.95,2019-02-18 09:27:00,"604 Park St, Austin, TX 73301",473 Walnut St, Boston, MA 02215,February,Monday,9
1200,151651,iPhone,1.0,700.0,2019-02-09 13:17:00,"147 Jackson St, Portland, OR 97035",540 Cedar St, New York City, NY 10001,February,Saturday,13
1201,151652,Apple Airpods Headphones,1.0,150.0,2019-02-02 09:52:00,"800 6th St, Los Angeles, CA 90001",614 Washington St, New York City, NY 10001,February,Saturday,9
1202,151653,USB-C Charging Cable,1.0,11.95,2019-02-18 11:42:00,"248 Lincoln St, Seattle, WA 98101",209 Adams St, San Francisco, CA 94016,February,Monday,11
1203,151654,AAA Batteries (4-pack),1.0,2.99,2019-02-04 14:27:00,"446 Sunset St, New York City, NY 10001",433 Willow St, Seattle, WA 98101,February,Monday,14
1204,151655,Lightning Charging Cable,1.0,14.95,2019-02-18 14:34:00,"924 Maple St, Atlanta, GA 30301",510 Pine St, San Francisco, CA 94016,February,Monday,14
1205,151656,Google Phone,1.0,600.0,2019-02-02 20:58:00,"820 Walnut St, Los Angeles, CA 90001",651 Main St, San Francisco, CA 94016,February,Saturday,20
1206,151657,34in Ultrawide Monitor,1.0,379.99,2019-02-10 09:36:00,"431 Johnson St, Dallas, TX 75001",240 13th St, Portland, OR 97035,February,Sunday,9
1207,151658,34in Ultrawide Monitor,2.0,379.99,2019-02-22 09:22:00,"473 Walnut St, Boston, MA 02215",203 1st St, Dallas, TX 75001,February,Friday,9
1208,151659,Wired Headphones,2.0,11.99,2019-02-27 12:43:00,"540 Cedar St, New York City, NY 10001",321 7th St, Austin, TX 73301,February,Wednesday,12
1209,151660,AAA Batteries (4-pack),1.0,2.99,2019-02-09 12:50:00,"614 Washington St, New York City, NY 10001",321 7th St, Austin, TX 73301,February,Saturday,12
1210,151661,AA Batteries (4-pack),2.0,3.84,2019-02-24 17:36:00,"209 Adams St, San Francisco, CA 94016",823 Johnson St, Los Angeles, CA 90001,February,Sunday,17
1211,151662,Lightning Charging Cable,1.0,14.95,2019-02-24 20:20:00,"433 Willow St, Seattle, WA 98101",135 Lake St, Dallas, TX 75001,February,Sunday,20
1212,151663,Lightning Charging Cable,1.0,14.95,2019-02-24 18:22:00,"510 Pine St, San Francisco, CA 94016",156 5th St, San Francisco, CA 94016,February,Sunday,18
1213,151664,Macbook Pro Laptop,1.0,1700.0,2019-02-09 23:37:00,"651 Main St, San Francisco, CA 94016",398 Dogwood St, New York City, NY 10001,February,Saturday,23
1214,151665,LG Washing Machine,1.0,600.0,2019-02-10 09:04:00,"240 13th St, Portland, OR 97035",71 Madison St, New York City, NY 10001,February,Sunday,9
1215,151666,Bose SoundSport Headphones,1.0,99.99,2019-02-08 20:31:00,"203 1st St, Dallas, TX 75001",504 Center St, Dallas, TX 75001,February,Friday,20
1216,151667,Apple Airpods Headphones,1.0,150.0,2019-02-02 07:48:00,"321 7th St, Austin, TX 73301",273 Main St, Austin, TX 73301,February,Saturday,7
1217,151667,Bose SoundSport Headphones,1.0,99.99,2019-02-02 07:48:00,"321 7th St, Austin, TX 73301",493 4th St, Los Angeles, CA 90001,February,Saturday,7
1218,151668,Apple Airpods Headphones,1.0,150.0,2019-02-02 14:50:00,"823 Johnson St, Los Angeles, CA 90001",493 4th St, Los Angeles, CA 90001,February,Saturday,14
1219,151669,Lightning Charging Cable,1.0,14.95,2019-02-12 11:50:00,"135 Lake St, Dallas, TX 75001",176 Park St, San Francisco, CA 94016,February,Tuesday,11
1220,151670,Apple Airpods Headphones,1.0,150.0,2019-02-10 20:28:00,"156 5th St, San Francisco, CA 94016",627 7th St, Los Angeles, CA 90001,February,Sunday,20
1221,151671,USB-C Charging Cable,1.0,11.95,2019-02-24 22:32:00,"398 Dogwood St, New York City, NY 10001",488 Willow St, Atlanta, GA 30301,February,Sunday,22
1222,151672,Flatscreen TV,1.0,300.0,2019-02-03 22:35:00,"71 Madison St, New York City, NY 10001",6 Willow St, Dallas, TX 75001,February,Sunday,22
1223,151673,Wired Headphones,1.0,11.99,2019-02-10 21:52:00,"504 Center St, Dallas, TX 75001",183 1st St, Atlanta, GA 30301,February,Sunday,21
1225,151674,AAA Batteries (4-pack),7.0,2.99,2019-02-08 01:02:00,"273 Main St, Austin, TX 73301",707 Spruce St, San Francisco, CA 94016,February,Friday,1
1226,151675,Google Phone,1.0,600.0,2019-02-19 19:52:00,"493 4th St, Los Angeles, CA 90001",217 Hill St, Los Angeles, CA 90001,February,Tuesday,19
1227,151675,USB-C Charging Cable,1.0,11.95,2019-02-19 19:52:00,"493 4th St, Los Angeles, CA 90001",112 Ridge St, Los Angeles, CA 90001,February,Tuesday,19
1228,151676,27in FHD Monitor,1.0,149.99,2019-02-16 10:11:00,"176 Park St, San Francisco, CA 94016",652 Elm St, San Francisco, CA 94016,February,Saturday,10
1229,151677,USB-C Charging Cable,1.0,11.95,2019-02-07 16:19:00,"627 7th St, Los Angeles, CA 90001",536 Elm St, San Francisco, CA 94016,February,Thursday,16
1230,151678,AAA Batteries (4-pack),1.0,2.99,2019-02-28 12:49:00,"488 Willow St, Atlanta, GA 30301",841 Center St, Los Angeles, CA 90001,February,Thursday,12
1231,151679,Apple Airpods Headphones,1.0,150.0,2019-02-21 10:49:00,"6 Willow St, Dallas, TX 75001",992 Jackson St, San Francisco, CA 94016,February,Thursday,10
1232,151680,20in Monitor,1.0,109.99,2019-02-08 17:45:00,"183 1st St, Atlanta, GA 30301",421 Madison St, Los Angeles, CA 90001,February,Friday,17
1233,151681,Bose SoundSport Headphones,1.0,99.99,2019-02-27 01:05:00,"572 13th St, Boston, MA 02215",723 Spruce St, Atlanta, GA 30301,February,Wednesday,1
1234,151682,AAA Batteries (4-pack),1.0,2.99,2019-02-21 16:10:00,"707 Spruce St, San Francisco, CA 94016",723 Spruce St, Atlanta, GA 30301,February,Thursday,16
1235,151683,Lightning Charging Cable,1.0,14.95,2019-02-21 12:20:00,"217 Hill St, Los Angeles, CA 90001",275 Washington St, Los Angeles, CA 90001,February,Thursday,12
1236,151684,Flatscreen TV,1.0,300.0,2019-02-22 21:58:00,"112 Ridge St, Los Angeles, CA 90001",57 4th St, San Francisco, CA 94016,February,Friday,21
1237,151685,27in FHD Monitor,1.0,149.99,2019-02-15 17:20:00,"652 Elm St, San Francisco, CA 94016",241 Walnut St, San Francisco, CA 94016,February,Friday,17
1238,151686,AA Batteries (4-pack),2.0,3.84,2019-02-03 14:49:00,"536 Elm St, San Francisco, CA 94016",578 Hickory St, Boston, MA 02215,February,Sunday,14
1239,151687,AAA Batteries (4-pack),1.0,2.99,2019-02-24 21:50:00,"841 Center St, Los Angeles, CA 90001",16 11th St, Los Angeles, CA 90001,February,Sunday,21
1240,151688,AA Batteries (4-pack),2.0,3.84,2019-02-02 08:38:00,"992 Jackson St, San Francisco, CA 94016",999 Cherry St, San Francisco, CA 94016,February,Saturday,8
1241,151689,AA Batteries (4-pack),1.0,3.84,2019-02-23 13:12:00,"421 Madison St, Los Angeles, CA 90001",460 Hickory St, Dallas, TX 75001,February,Saturday,13
1242,151690,Macbook Pro Laptop,1.0,1700.0,2019-02-03 16:19:00,"723 Spruce St, Atlanta, GA 30301",991 Dogwood St, Los Angeles, CA 90001,February,Sunday,16
1243,151690,Bose SoundSport Headphones,1.0,99.99,2019-02-03 16:19:00,"723 Spruce St, Atlanta, GA 30301",402 7th St, San Francisco, CA 94016,February,Sunday,16
1244,151691,iPhone,1.0,700.0,2019-02-26 15:26:00,"275 Washington St, Los Angeles, CA 90001",401 Johnson St, Boston, MA 02215,February,Tuesday,15
1245,151692,AAA Batteries (4-pack),3.0,2.99,2019-02-27 16:35:00,"57 4th St, San Francisco, CA 94016",401 Johnson St, Boston, MA 02215,February,Wednesday,16
1246,151693,AAA Batteries (4-pack),1.0,2.99,2019-02-13 08:41:00,"241 Walnut St, San Francisco, CA 94016",116 Chestnut St, Boston, MA 02215,February,Wednesday,8
1247,151694,Lightning Charging Cable,1.0,14.95,2019-02-10 10:23:00,"578 Hickory St, Boston, MA 02215",803 Meadow St, Dallas, TX 75001,February,Sunday,10
1248,151695,AAA Batteries (4-pack),1.0,2.99,2019-02-27 07:34:00,"16 11th St, Los Angeles, CA 90001",532 Meadow St, Boston, MA 02215,February,Wednesday,7
1249,151696,AAA Batteries (4-pack),2.0,2.99,2019-02-20 22:48:00,"999 Cherry St, San Francisco, CA 94016",308 9th St, Seattle, WA 98101,February,Wednesday,22
1250,151697,Wired Headphones,1.0,11.99,2019-02-09 16:53:00,"460 Hickory St, Dallas, TX 75001",992 North St, San Francisco, CA 94016,February,Saturday,16
1251,151698,AAA Batteries (4-pack),1.0,2.99,2019-02-10 12:56:00,"991 Dogwood St, Los Angeles, CA 90001",775 1st St, San Francisco, CA 94016,February,Sunday,12
1252,151699,Lightning Charging Cable,1.0,14.95,2019-02-15 10:34:00,"402 7th St, San Francisco, CA 94016",430 Lakeview St, San Francisco, CA 94016,February,Friday,10
1253,151700,Wired Headphones,1.0,11.99,2019-02-15 01:20:00,"401 Johnson St, Boston, MA 02215",698 6th St, Portland, OR 97035,February,Friday,1
1254,151700,USB-C Charging Cable,1.0,11.95,2019-02-15 01:20:00,"401 Johnson St, Boston, MA 02215",970 Cherry St, San Francisco, CA 94016,February,Friday,1
1255,151701,AA Batteries (4-pack),1.0,3.84,2019-02-19 20:51:00,"116 Chestnut St, Boston, MA 02215",349 Wilson St, San Francisco, CA 94016,February,Tuesday,20
1256,151702,USB-C Charging Cable,1.0,11.95,2019-02-15 08:15:00,"803 Meadow St, Dallas, TX 75001",743 Maple St, Los Angeles, CA 90001,February,Friday,8
1257,151703,Apple Airpods Headphones,1.0,150.0,2019-02-19 22:04:00,"532 Meadow St, Boston, MA 02215",6 Forest St, Los Angeles, CA 90001,February,Tuesday,22
1258,151704,27in 4K Gaming Monitor,1.0,389.99,2019-02-07 20:16:00,"308 9th St, Seattle, WA 98101",6 Forest St, Los Angeles, CA 90001,February,Thursday,20
1259,151705,ThinkPad Laptop,1.0,999.99,2019-02-13 18:39:00,"992 North St, San Francisco, CA 94016",120 Johnson St, Los Angeles, CA 90001,February,Wednesday,18
1260,151706,USB-C Charging Cable,1.0,11.95,2019-02-18 20:58:00,"775 1st St, San Francisco, CA 94016",626 Lakeview St, Boston, MA 02215,February,Monday,20
1261,151707,Wired Headphones,1.0,11.99,2019-02-14 01:43:00,"430 Lakeview St, San Francisco, CA 94016",957 14th St, Atlanta, GA 30301,February,Thursday,1
1262,151708,USB-C Charging Cable,1.0,11.95,2019-02-11 10:59:00,"698 6th St, Portland, OR 97035",988 West St, Los Angeles, CA 90001,February,Monday,10
1263,151709,Bose SoundSport Headphones,1.0,99.99,2019-02-07 20:00:00,"970 Cherry St, San Francisco, CA 94016",142 Jefferson St, San Francisco, CA 94016,February,Thursday,20
1264,151710,AA Batteries (4-pack),2.0,3.84,2019-02-17 22:59:00,"349 Wilson St, San Francisco, CA 94016",360 Forest St, New York City, NY 10001,February,Sunday,22
1265,151711,iPhone,1.0,700.0,2019-02-04 20:19:00,"743 Maple St, Los Angeles, CA 90001",464 12th St, Portland, OR 97035,February,Monday,20
1266,151712,Lightning Charging Cable,1.0,14.95,2019-02-09 01:00:00,"6 Forest St, Los Angeles, CA 90001",921 2nd St, Atlanta, GA 30301,February,Saturday,1
1267,151712,AA Batteries (4-pack),1.0,3.84,2019-02-09 01:00:00,"6 Forest St, Los Angeles, CA 90001",37 Maple St, Austin, TX 73301,February,Saturday,1
1268,151713,Wired Headphones,1.0,11.99,2019-02-09 09:42:00,"120 Johnson St, Los Angeles, CA 90001",903 5th St, Los Angeles, CA 90001,February,Saturday,9
1269,151714,Vareebadd Phone,1.0,400.0,2019-02-28 10:36:00,"626 Lakeview St, Boston, MA 02215",938 Forest St, Portland, ME 04101,February,Thursday,10
1270,151715,Lightning Charging Cable,1.0,14.95,2019-02-14 12:44:00,"957 14th St, Atlanta, GA 30301",385 Church St, San Francisco, CA 94016,February,Thursday,12
1271,151716,Bose SoundSport Headphones,1.0,99.99,2019-02-26 18:54:00,"988 West St, Los Angeles, CA 90001",802 Maple St, Seattle, WA 98101,February,Tuesday,18
1272,151717,USB-C Charging Cable,1.0,11.95,2019-02-13 14:33:00,"142 Jefferson St, San Francisco, CA 94016",13 Hill St, Atlanta, GA 30301,February,Wednesday,14
1273,151718,Macbook Pro Laptop,1.0,1700.0,2019-02-13 22:01:00,"360 Forest St, New York City, NY 10001",264 Cherry St, Boston, MA 02215,February,Wednesday,22
1274,151719,USB-C Charging Cable,1.0,11.95,2019-02-23 00:31:00,"464 12th St, Portland, OR 97035",260 4th St, Boston, MA 02215,February,Saturday,0
1275,151720,USB-C Charging Cable,1.0,11.95,2019-02-02 17:36:00,"921 2nd St, Atlanta, GA 30301",669 12th St, Los Angeles, CA 90001,February,Saturday,17
1276,151721,USB-C Charging Cable,1.0,11.95,2019-02-10 11:08:00,"37 Maple St, Austin, TX 73301",683 Cherry St, San Francisco, CA 94016,February,Sunday,11
1277,151722,USB-C Charging Cable,1.0,11.95,2019-02-22 14:23:00,"903 5th St, Los Angeles, CA 90001",913 Hill St, Portland, OR 97035,February,Friday,14
1278,151723,27in 4K Gaming Monitor,1.0,389.99,2019-02-08 08:33:00,"938 Forest St, Portland, ME 04101",814 Meadow St, San Francisco, CA 94016,February,Friday,8
1279,151724,Apple Airpods Headphones,1.0,150.0,2019-02-04 23:51:00,"385 Church St, San Francisco, CA 94016",521 Walnut St, New York City, NY 10001,February,Monday,23
1280,151725,Vareebadd Phone,1.0,400.0,2019-02-04 13:42:00,"802 Maple St, Seattle, WA 98101",49 Cherry St, Dallas, TX 75001,February,Monday,13
1281,151726,AAA Batteries (4-pack),1.0,2.99,2019-02-19 09:08:00,"13 Hill St, Atlanta, GA 30301",49 Cherry St, Dallas, TX 75001,February,Tuesday,9
1282,151727,iPhone,1.0,700.0,2019-02-27 18:02:00,"264 Cherry St, Boston, MA 02215",415 North St, New York City, NY 10001,February,Wednesday,18
1283,151728,Apple Airpods Headphones,1.0,150.0,2019-02-27 00:14:00,"260 4th St, Boston, MA 02215",692 Johnson St, San Francisco, CA 94016,February,Wednesday,0
1284,151729,Macbook Pro Laptop,1.0,1700.0,2019-02-23 19:32:00,"669 12th St, Los Angeles, CA 90001",669 Lincoln St, Boston, MA 02215,February,Saturday,19
1285,151730,Lightning Charging Cable,1.0,14.95,2019-02-05 08:34:00,"683 Cherry St, San Francisco, CA 94016",692 Main St, San Francisco, CA 94016,February,Tuesday,8
1286,151731,USB-C Charging Cable,1.0,11.95,2019-02-13 10:30:00,"913 Hill St, Portland, OR 97035",349 Ridge St, Los Angeles, CA 90001,February,Wednesday,10
1287,151732,34in Ultrawide Monitor,1.0,379.99,2019-02-17 19:24:00,"814 Meadow St, San Francisco, CA 94016",393 Johnson St, Boston, MA 02215,February,Sunday,19
1288,151733,Lightning Charging Cable,2.0,14.95,2019-02-23 09:54:00,"521 Walnut St, New York City, NY 10001",832 Lincoln St, Atlanta, GA 30301,February,Saturday,9
1289,151734,Wired Headphones,1.0,11.99,2019-02-28 10:19:00,"49 Cherry St, Dallas, TX 75001",718 North St, New York City, NY 10001,February,Thursday,10
1290,151734,iPhone,1.0,700.0,2019-02-28 10:19:00,"49 Cherry St, Dallas, TX 75001",798 6th St, Seattle, WA 98101,February,Thursday,10
1291,151735,Lightning Charging Cable,1.0,14.95,2019-02-01 18:16:00,"415 North St, New York City, NY 10001",209 Pine St, New York City, NY 10001,February,Friday,18
1292,151736,Macbook Pro Laptop,1.0,1700.0,2019-02-22 14:58:00,"692 Johnson St, San Francisco, CA 94016",398 Park St, Los Angeles, CA 90001,February,Friday,14
1293,151737,27in FHD Monitor,1.0,149.99,2019-02-20 07:34:00,"669 Lincoln St, Boston, MA 02215",103 13th St, Seattle, WA 98101,February,Wednesday,7
1294,151738,Apple Airpods Headphones,1.0,150.0,2019-02-15 18:55:00,"692 Main St, San Francisco, CA 94016",866 Meadow St, San Francisco, CA 94016,February,Friday,18
1295,151739,AA Batteries (4-pack),1.0,3.84,2019-02-25 13:14:00,"349 Ridge St, Los Angeles, CA 90001",259 Highland St, San Francisco, CA 94016,February,Monday,13
1296,151740,Bose SoundSport Headphones,1.0,99.99,2019-02-28 21:12:00,"393 Johnson St, Boston, MA 02215",259 Highland St, San Francisco, CA 94016,February,Thursday,21
1297,151741,AAA Batteries (4-pack),2.0,2.99,2019-02-08 11:19:00,"832 Lincoln St, Atlanta, GA 30301",993 Washington St, San Francisco, CA 94016,February,Friday,11
1298,151742,iPhone,1.0,700.0,2019-02-23 02:44:00,"718 North St, New York City, NY 10001",218 8th St, Atlanta, GA 30301,February,Saturday,2
1299,151743,Apple Airpods Headphones,1.0,150.0,2019-02-05 17:14:00,"798 6th St, Seattle, WA 98101",467 Chestnut St, Portland, OR 97035,February,Tuesday,17
1300,151744,USB-C Charging Cable,1.0,11.95,2019-02-17 11:19:00,"209 Pine St, New York City, NY 10001",632 Elm St, San Francisco, CA 94016,February,Sunday,11
1301,151745,Lightning Charging Cable,1.0,14.95,2019-02-04 05:41:00,"398 Park St, Los Angeles, CA 90001",782 Park St, Los Angeles, CA 90001,February,Monday,5
1302,151746,Lightning Charging Cable,3.0,14.95,2019-02-12 02:54:00,"103 13th St, Seattle, WA 98101",656 Church St, San Francisco, CA 94016,February,Tuesday,2
1303,151747,Lightning Charging Cable,1.0,14.95,2019-02-25 13:56:00,"866 Meadow St, San Francisco, CA 94016",909 Madison St, Austin, TX 73301,February,Monday,13
1304,151748,iPhone,1.0,700.0,2019-02-09 09:17:00,"259 Highland St, San Francisco, CA 94016",706 7th St, Portland, OR 97035,February,Saturday,9
1305,151748,Apple Airpods Headphones,1.0,150.0,2019-02-09 09:17:00,"259 Highland St, San Francisco, CA 94016",459 North St, San Francisco, CA 94016,February,Saturday,9
1306,151749,Bose SoundSport Headphones,1.0,99.99,2019-03-01 01:54:00,"993 Washington St, San Francisco, CA 94016",592 Meadow St, San Francisco, CA 94016,March,Friday,1
1307,151750,Flatscreen TV,1.0,300.0,2019-02-16 12:42:00,"218 8th St, Atlanta, GA 30301",602 Wilson St, Dallas, TX 75001,February,Saturday,12
1308,151751,20in Monitor,1.0,109.99,2019-02-01 18:39:00,"467 Chestnut St, Portland, OR 97035",25 11th St, New York City, NY 10001,February,Friday,18
1309,151752,27in 4K Gaming Monitor,1.0,389.99,2019-02-06 12:57:00,"632 Elm St, San Francisco, CA 94016",135 Willow St, Atlanta, GA 30301,February,Wednesday,12
1310,151753,Wired Headphones,1.0,11.99,2019-02-17 16:36:00,"782 Park St, Los Angeles, CA 90001",575 2nd St, Boston, MA 02215,February,Sunday,16
1311,151754,AA Batteries (4-pack),4.0,3.84,2019-02-22 21:35:00,"656 Church St, San Francisco, CA 94016",714 Pine St, San Francisco, CA 94016,February,Friday,21
1312,151755,27in FHD Monitor,1.0,149.99,2019-02-21 17:59:00,"909 Madison St, Austin, TX 73301",820 River St, New York City, NY 10001,February,Thursday,17
1313,151756,Wired Headphones,1.0,11.99,2019-02-16 17:44:00,"706 7th St, Portland, OR 97035",401 Lakeview St, San Francisco, CA 94016,February,Saturday,17
1314,151757,Apple Airpods Headphones,1.0,150.0,2019-02-18 21:47:00,"459 North St, San Francisco, CA 94016",723 Hickory St, Atlanta, GA 30301,February,Monday,21
1315,151758,Lightning Charging Cable,1.0,14.95,2019-02-16 16:13:00,"592 Meadow St, San Francisco, CA 94016",487 Main St, San Francisco, CA 94016,February,Saturday,16
1316,151759,iPhone,1.0,700.0,2019-02-06 23:22:00,"602 Wilson St, Dallas, TX 75001",764 Center St, San Francisco, CA 94016,February,Wednesday,23
1317,151760,AAA Batteries (4-pack),1.0,2.99,2019-02-17 11:20:00,"25 11th St, New York City, NY 10001",27 Washington St, Portland, OR 97035,February,Sunday,11
1318,151761,AA Batteries (4-pack),2.0,3.84,2019-02-18 20:29:00,"135 Willow St, Atlanta, GA 30301",489 2nd St, Seattle, WA 98101,February,Monday,20
1319,151762,iPhone,1.0,700.0,2019-02-18 00:33:00,"575 2nd St, Boston, MA 02215",220 Sunset St, Dallas, TX 75001,February,Monday,0
1320,151763,27in FHD Monitor,1.0,149.99,2019-02-04 11:18:00,"714 Pine St, San Francisco, CA 94016",521 11th St, San Francisco, CA 94016,February,Monday,11
1321,151764,Vareebadd Phone,1.0,400.0,2019-02-02 19:20:00,"820 River St, New York City, NY 10001",592 Lincoln St, Seattle, WA 98101,February,Saturday,19
1322,151765,AAA Batteries (4-pack),1.0,2.99,2019-02-23 13:42:00,"401 Lakeview St, San Francisco, CA 94016",942 11th St, Portland, OR 97035,February,Saturday,13
1323,151766,USB-C Charging Cable,1.0,11.95,2019-02-22 13:24:00,"723 Hickory St, Atlanta, GA 30301",618 Church St, San Francisco, CA 94016,February,Friday,13
1324,151767,iPhone,1.0,700.0,2019-02-28 01:03:00,"487 Main St, San Francisco, CA 94016",517 Main St, New York City, NY 10001,February,Thursday,1
1325,151768,AAA Batteries (4-pack),1.0,2.99,2019-02-07 12:38:00,"764 Center St, San Francisco, CA 94016",517 Main St, New York City, NY 10001,February,Thursday,12
1326,151769,34in Ultrawide Monitor,1.0,379.99,2019-02-13 22:03:00,"27 Washington St, Portland, OR 97035",314 Wilson St, San Francisco, CA 94016,February,Wednesday,22
1327,151770,34in Ultrawide Monitor,1.0,379.99,2019-02-06 16:40:00,"489 2nd St, Seattle, WA 98101",16 Highland St, Boston, MA 02215,February,Wednesday,16
1328,151771,Bose SoundSport Headphones,1.0,99.99,2019-02-22 15:30:00,"220 Sunset St, Dallas, TX 75001",954 Willow St, Atlanta, GA 30301,February,Friday,15
1329,151772,Lightning Charging Cable,1.0,14.95,2019-02-19 11:39:00,"521 11th St, San Francisco, CA 94016",158 Washington St, Portland, ME 04101,February,Tuesday,11
1330,151773,AAA Batteries (4-pack),2.0,2.99,2019-02-04 07:37:00,"592 Lincoln St, Seattle, WA 98101",202 Pine St, Boston, MA 02215,February,Monday,7
1331,151774,Lightning Charging Cable,1.0,14.95,2019-02-12 22:34:00,"942 11th St, Portland, OR 97035",808 4th St, Atlanta, GA 30301,February,Tuesday,22
1332,151775,Apple Airpods Headphones,1.0,150.0,2019-02-20 21:35:00,"618 Church St, San Francisco, CA 94016",193 West St, San Francisco, CA 94016,February,Wednesday,21
1333,151776,USB-C Charging Cable,1.0,11.95,2019-02-04 21:24:00,"517 Main St, New York City, NY 10001",83 Willow St, San Francisco, CA 94016,February,Monday,21
1334,151776,20in Monitor,1.0,109.99,2019-02-04 21:24:00,"517 Main St, New York City, NY 10001",708 6th St, Los Angeles, CA 90001,February,Monday,21
1335,151777,iPhone,1.0,700.0,2019-02-26 13:06:00,"314 Wilson St, San Francisco, CA 94016",257 Jackson St, Boston, MA 02215,February,Tuesday,13
1336,151778,Bose SoundSport Headphones,1.0,99.99,2019-02-07 19:34:00,"16 Highland St, Boston, MA 02215",88 Jefferson St, San Francisco, CA 94016,February,Thursday,19
1337,151779,AA Batteries (4-pack),1.0,3.84,2019-02-17 21:07:00,"954 Willow St, Atlanta, GA 30301",871 2nd St, New York City, NY 10001,February,Sunday,21
1338,151780,USB-C Charging Cable,1.0,11.95,2019-02-25 10:22:00,"158 Washington St, Portland, ME 04101",552 Lake St, Seattle, WA 98101,February,Monday,10
1339,151781,34in Ultrawide Monitor,1.0,379.99,2019-02-21 12:39:00,"202 Pine St, Boston, MA 02215",272 Center St, Portland, ME 04101,February,Thursday,12
1340,151782,Apple Airpods Headphones,1.0,150.0,2019-02-27 21:54:00,"808 4th St, Atlanta, GA 30301",73 10th St, Los Angeles, CA 90001,February,Wednesday,21
1341,151783,AA Batteries (4-pack),1.0,3.84,2019-02-26 10:03:00,"193 West St, San Francisco, CA 94016",962 4th St, San Francisco, CA 94016,February,Tuesday,10
