,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
2831,239381,Apple Airpods Headphones,1.0,150.0,2019-08-04 07:18:00,"621 Meadow St, Los Angeles, CA 90001",521 4th St, Austin, TX 73301,August,Sunday,7
2832,239382,Flatscreen TV,1.0,300.0,2019-08-02 18:33:00,"402 Washington St, Seattle, WA 98101",521 4th St, Austin, TX 73301,August,Friday,18
2833,239383,Google Phone,1.0,600.0,2019-08-15 19:07:00,"772 Madison St, Atlanta, GA 30301",319 4th St, San Francisco, CA 94016,August,Thursday,19
2834,239384,Wired Headphones,1.0,11.99,2019-08-12 15:33:00,"200 14th St, Seattle, WA 98101",889 Chestnut St, Dallas, TX 75001,August,Monday,15
2835,239385,Bose SoundSport Headphones,1.0,99.99,2019-08-30 19:17:00,"380 6th St, San Francisco, CA 94016",752 2nd St, Seattle, WA 98101,August,Friday,19
2836,239386,Apple Airpods Headphones,1.0,150.0,2019-08-03 22:52:00,"700 Church St, New York City, NY 10001",494 Dogwood St, Seattle, WA 98101,August,Saturday,22
2837,239387,Lightning Charging Cable,1.0,14.95,2019-08-08 14:10:00,"884 Johnson St, Los Angeles, CA 90001",345 Lake St, Portland, OR 97035,August,Thursday,14
2838,239388,Google Phone,1.0,600.0,2019-08-24 19:32:00,"285 Pine St, Dallas, TX 75001",500 South St, San Francisco, CA 94016,August,Saturday,19
2839,239389,AAA Batteries (4-pack),1.0,2.99,2019-08-13 14:29:00,"123 Highland St, Los Angeles, CA 90001",313 Walnut St, Atlanta, GA 30301,August,Tuesday,14
2840,239390,Bose SoundSport Headphones,1.0,99.99,2019-08-12 21:50:00,"235 Willow St, Seattle, WA 98101",855 12th St, San Francisco, CA 94016,August,Monday,21
2841,239391,Wired Headphones,1.0,11.99,2019-08-15 12:52:00,"558 Adams St, Boston, MA 02215",142 Wilson St, Seattle, WA 98101,August,Thursday,12
2842,239392,Flatscreen TV,1.0,300.0,2019-08-21 10:10:00,"730 Wilson St, Boston, MA 02215",539 Walnut St, Seattle, WA 98101,August,Wednesday,10
2843,239393,Apple Airpods Headphones,1.0,150.0,2019-08-04 10:27:00,"122 10th St, San Francisco, CA 94016",955 12th St, San Francisco, CA 94016,August,Sunday,10
2844,239394,AAA Batteries (4-pack),1.0,2.99,2019-08-21 16:44:00,"976 Lakeview St, Los Angeles, CA 90001",962 2nd St, Seattle, WA 98101,August,Wednesday,16
2845,239395,Wired Headphones,2.0,11.99,2019-08-02 14:26:00,"536 Ridge St, San Francisco, CA 94016",36 Lakeview St, New York City, NY 10001,August,Friday,14
2846,239396,USB-C Charging Cable,1.0,11.95,2019-08-16 20:40:00,"338 Lake St, New York City, NY 10001",397 South St, Los Angeles, CA 90001,August,Friday,20
2847,239397,20in Monitor,1.0,109.99,2019-08-12 22:06:00,"162 Sunset St, New York City, NY 10001",99 Lake St, Boston, MA 02215,August,Monday,22
2848,239398,Vareebadd Phone,1.0,400.0,2019-08-01 10:52:00,"521 4th St, Austin, TX 73301",414 North St, Portland, OR 97035,August,Thursday,10
2849,239398,Wired Headphones,1.0,11.99,2019-08-01 10:52:00,"521 4th St, Austin, TX 73301",120 Sunset St, New York City, NY 10001,August,Thursday,10
2850,239399,AA Batteries (4-pack),1.0,3.84,2019-08-30 01:08:00,"319 4th St, San Francisco, CA 94016",728 Wilson St, Portland, OR 97035,August,Friday,1
2851,239400,AA Batteries (4-pack),1.0,3.84,2019-08-08 21:22:00,"889 Chestnut St, Dallas, TX 75001",383 10th St, Portland, OR 97035,August,Thursday,21
2852,239401,iPhone,1.0,700.0,2019-08-08 15:09:00,"752 2nd St, Seattle, WA 98101",749 Spruce St, New York City, NY 10001,August,Thursday,15
2853,239402,AA Batteries (4-pack),2.0,3.84,2019-08-12 07:46:00,"494 Dogwood St, Seattle, WA 98101",142 4th St, San Francisco, CA 94016,August,Monday,7
2854,239403,AA Batteries (4-pack),1.0,3.84,2019-08-15 15:02:00,"345 Lake St, Portland, OR 97035",845 10th St, Boston, MA 02215,August,Thursday,15
2855,239404,Lightning Charging Cable,1.0,14.95,2019-08-05 22:44:00,"500 South St, San Francisco, CA 94016",845 10th St, Boston, MA 02215,August,Monday,22
2856,239405,USB-C Charging Cable,1.0,11.95,2019-08-25 13:29:00,"313 Walnut St, Atlanta, GA 30301",382 Cherry St, New York City, NY 10001,August,Sunday,13
2857,239406,Bose SoundSport Headphones,1.0,99.99,2019-08-17 17:54:00,"855 12th St, San Francisco, CA 94016",540 10th St, San Francisco, CA 94016,August,Saturday,17
2858,239407,AAA Batteries (4-pack),1.0,2.99,2019-08-19 21:49:00,"142 Wilson St, Seattle, WA 98101",742 Dogwood St, Dallas, TX 75001,August,Monday,21
2859,239408,AAA Batteries (4-pack),4.0,2.99,2019-08-14 10:30:00,"539 Walnut St, Seattle, WA 98101",44 Elm St, Boston, MA 02215,August,Wednesday,10
2860,239409,Flatscreen TV,1.0,300.0,2019-08-26 17:05:00,"955 12th St, San Francisco, CA 94016",291 12th St, Austin, TX 73301,August,Monday,17
2861,239410,Wired Headphones,1.0,11.99,2019-08-21 13:16:00,"962 2nd St, Seattle, WA 98101",358 8th St, Atlanta, GA 30301,August,Wednesday,13
2862,239411,Lightning Charging Cable,1.0,14.95,2019-08-09 11:16:00,"36 Lakeview St, New York City, NY 10001",534 Ridge St, Dallas, TX 75001,August,Friday,11
2863,239412,Wired Headphones,1.0,11.99,2019-08-02 08:43:00,"397 South St, Los Angeles, CA 90001",664 Church St, San Francisco, CA 94016,August,Friday,8
2864,239413,Lightning Charging Cable,2.0,14.95,2019-08-22 17:26:00,"99 Lake St, Boston, MA 02215",643 Washington St, New York City, NY 10001,August,Thursday,17
2865,239414,AAA Batteries (4-pack),4.0,2.99,2019-08-29 14:08:00,"414 North St, Portland, OR 97035",316 South St, Austin, TX 73301,August,Thursday,14
2866,239415,Lightning Charging Cable,1.0,14.95,2019-08-14 19:54:00,"120 Sunset St, New York City, NY 10001",612 Lincoln St, Los Angeles, CA 90001,August,Wednesday,19
2867,239416,27in 4K Gaming Monitor,1.0,389.99,2019-08-17 20:16:00,"728 Wilson St, Portland, OR 97035",395 Lakeview St, Seattle, WA 98101,August,Saturday,20
2868,239417,AA Batteries (4-pack),1.0,3.84,2019-08-24 19:58:00,"383 10th St, Portland, OR 97035",898 Center St, San Francisco, CA 94016,August,Saturday,19
2869,239418,USB-C Charging Cable,1.0,11.95,2019-08-29 19:35:00,"749 Spruce St, New York City, NY 10001",13 Park St, New York City, NY 10001,August,Thursday,19
2870,239419,AAA Batteries (4-pack),2.0,2.99,2019-08-08 12:18:00,"142 4th St, San Francisco, CA 94016",717 Cherry St, Los Angeles, CA 90001,August,Thursday,12
2871,239420,iPhone,1.0,700.0,2019-08-18 14:35:00,"845 10th St, Boston, MA 02215",698 Lincoln St, Boston, MA 02215,August,Sunday,14
2872,239420,Wired Headphones,2.0,11.99,2019-08-18 14:35:00,"845 10th St, Boston, MA 02215",836 9th St, San Francisco, CA 94016,August,Sunday,14
2873,239421,Lightning Charging Cable,1.0,14.95,2019-08-26 10:37:00,"382 Cherry St, New York City, NY 10001",10 North St, San Francisco, CA 94016,August,Monday,10
2874,239422,USB-C Charging Cable,1.0,11.95,2019-08-30 18:39:00,"540 10th St, San Francisco, CA 94016",737 Jackson St, Austin, TX 73301,August,Friday,18
2875,239423,27in FHD Monitor,1.0,149.99,2019-08-04 11:35:00,"742 Dogwood St, Dallas, TX 75001",417 Pine St, Los Angeles, CA 90001,August,Sunday,11
2876,239424,Wired Headphones,1.0,11.99,2019-08-08 11:10:00,"44 Elm St, Boston, MA 02215",713 Lincoln St, Los Angeles, CA 90001,August,Thursday,11
2877,239425,Lightning Charging Cable,1.0,14.95,2019-08-08 10:13:00,"291 12th St, Austin, TX 73301",3 Elm St, Austin, TX 73301,August,Thursday,10
2878,239426,Lightning Charging Cable,1.0,14.95,2019-08-12 08:35:00,"358 8th St, Atlanta, GA 30301",879 Highland St, Portland, OR 97035,August,Monday,8
2879,239427,Apple Airpods Headphones,1.0,150.0,2019-08-09 20:38:00,"534 Ridge St, Dallas, TX 75001",113 9th St, Atlanta, GA 30301,August,Friday,20
2880,239428,Wired Headphones,1.0,11.99,2019-08-01 18:37:00,"664 Church St, San Francisco, CA 94016",323 Washington St, San Francisco, CA 94016,August,Thursday,18
2881,239429,AAA Batteries (4-pack),2.0,2.99,2019-08-06 10:46:00,"643 Washington St, New York City, NY 10001",877 4th St, Portland, OR 97035,August,Tuesday,10
2882,239430,USB-C Charging Cable,1.0,11.95,2019-08-23 21:07:00,"316 South St, Austin, TX 73301",343 Cherry St, Seattle, WA 98101,August,Friday,21
2883,239431,AA Batteries (4-pack),1.0,3.84,2019-08-15 22:54:00,"612 Lincoln St, Los Angeles, CA 90001",775 5th St, San Francisco, CA 94016,August,Thursday,22
2884,239432,Apple Airpods Headphones,1.0,150.0,2019-08-19 01:09:00,"395 Lakeview St, Seattle, WA 98101",895 Jackson St, Los Angeles, CA 90001,August,Monday,1
2885,239433,Bose SoundSport Headphones,1.0,99.99,2019-08-21 20:48:00,"898 Center St, San Francisco, CA 94016",731 12th St, San Francisco, CA 94016,August,Wednesday,20
2886,239434,27in FHD Monitor,1.0,149.99,2019-08-05 21:34:00,"13 Park St, New York City, NY 10001",925 Willow St, New York City, NY 10001,August,Monday,21
2887,239435,USB-C Charging Cable,1.0,11.95,2019-08-21 22:16:00,"717 Cherry St, Los Angeles, CA 90001",195 6th St, Boston, MA 02215,August,Wednesday,22
2888,239436,Wired Headphones,1.0,11.99,2019-08-10 15:41:00,"698 Lincoln St, Boston, MA 02215",324 Washington St, San Francisco, CA 94016,August,Saturday,15
2889,239437,USB-C Charging Cable,1.0,11.95,2019-08-16 20:37:00,"836 9th St, San Francisco, CA 94016",212 North St, Los Angeles, CA 90001,August,Friday,20
2890,239438,34in Ultrawide Monitor,1.0,379.99,2019-08-17 12:23:00,"10 North St, San Francisco, CA 94016",400 14th St, Los Angeles, CA 90001,August,Saturday,12
2891,239439,27in 4K Gaming Monitor,1.0,389.99,2019-08-20 17:40:00,"737 Jackson St, Austin, TX 73301",717 1st St, Los Angeles, CA 90001,August,Tuesday,17
2892,239440,Wired Headphones,1.0,11.99,2019-08-08 02:48:00,"417 Pine St, Los Angeles, CA 90001",680 2nd St, Los Angeles, CA 90001,August,Thursday,2
2893,239441,27in FHD Monitor,1.0,149.99,2019-08-01 10:36:00,"713 Lincoln St, Los Angeles, CA 90001",185 7th St, Seattle, WA 98101,August,Thursday,10
2894,239442,AA Batteries (4-pack),1.0,3.84,2019-08-12 10:14:00,"3 Elm St, Austin, TX 73301",326 10th St, San Francisco, CA 94016,August,Monday,10
2895,239443,USB-C Charging Cable,1.0,11.95,2019-08-15 19:41:00,"879 Highland St, Portland, OR 97035",398 12th St, San Francisco, CA 94016,August,Thursday,19
2896,239444,Vareebadd Phone,1.0,400.0,2019-08-30 19:23:00,"113 9th St, Atlanta, GA 30301",503 14th St, Los Angeles, CA 90001,August,Friday,19
2897,239445,Lightning Charging Cable,1.0,14.95,2019-08-08 16:51:00,"323 Washington St, San Francisco, CA 94016",321 2nd St, Los Angeles, CA 90001,August,Thursday,16
2898,239446,Lightning Charging Cable,1.0,14.95,2019-08-19 13:46:00,"877 4th St, Portland, OR 97035",581 Maple St, Seattle, WA 98101,August,Monday,13
2899,239447,Apple Airpods Headphones,1.0,150.0,2019-08-01 23:32:00,"343 Cherry St, Seattle, WA 98101",551 10th St, San Francisco, CA 94016,August,Thursday,23
2900,239448,AAA Batteries (4-pack),2.0,2.99,2019-08-06 07:55:00,"775 5th St, San Francisco, CA 94016",928 River St, Los Angeles, CA 90001,August,Tuesday,7
2901,239449,AAA Batteries (4-pack),1.0,2.99,2019-08-30 00:07:00,"895 Jackson St, Los Angeles, CA 90001",405 11th St, Los Angeles, CA 90001,August,Friday,0
2902,239450,ThinkPad Laptop,1.0,999.99,2019-08-31 13:54:00,"731 12th St, San Francisco, CA 94016",427 7th St, Boston, MA 02215,August,Saturday,13
2903,239451,Lightning Charging Cable,1.0,14.95,2019-08-28 11:25:00,"925 Willow St, New York City, NY 10001",869 West St, Dallas, TX 75001,August,Wednesday,11
2904,239452,iPhone,1.0,700.0,2019-08-12 12:42:00,"195 6th St, Boston, MA 02215",332 Cherry St, New York City, NY 10001,August,Monday,12
2905,239453,AA Batteries (4-pack),1.0,3.84,2019-08-07 15:06:00,"324 Washington St, San Francisco, CA 94016",806 9th St, Austin, TX 73301,August,Wednesday,15
2906,239454,USB-C Charging Cable,1.0,11.95,2019-08-04 10:55:00,"212 North St, Los Angeles, CA 90001",926 Meadow St, San Francisco, CA 94016,August,Sunday,10
2907,239455,34in Ultrawide Monitor,1.0,379.99,2019-08-30 13:13:00,"400 14th St, Los Angeles, CA 90001",746 Lincoln St, San Francisco, CA 94016,August,Friday,13
2908,239456,27in FHD Monitor,1.0,149.99,2019-08-25 00:23:00,"717 1st St, Los Angeles, CA 90001",791 Maple St, Los Angeles, CA 90001,August,Sunday,0
2909,239457,Bose SoundSport Headphones,1.0,99.99,2019-08-01 16:37:00,"680 2nd St, Los Angeles, CA 90001",63 4th St, Seattle, WA 98101,August,Thursday,16
2910,239458,USB-C Charging Cable,1.0,11.95,2019-08-05 11:15:00,"185 7th St, Seattle, WA 98101",560 Park St, Boston, MA 02215,August,Monday,11
2911,239459,AAA Batteries (4-pack),2.0,2.99,2019-08-23 10:40:00,"326 10th St, San Francisco, CA 94016",330 10th St, Seattle, WA 98101,August,Friday,10
2912,239460,Apple Airpods Headphones,1.0,150.0,2019-08-27 14:22:00,"398 12th St, San Francisco, CA 94016",53 Church St, San Francisco, CA 94016,August,Tuesday,14
2913,239461,27in FHD Monitor,1.0,149.99,2019-08-22 15:32:00,"503 14th St, Los Angeles, CA 90001",137 Cedar St, Boston, MA 02215,August,Thursday,15
2914,239462,27in 4K Gaming Monitor,1.0,389.99,2019-08-27 19:31:00,"321 2nd St, Los Angeles, CA 90001",442 5th St, San Francisco, CA 94016,August,Tuesday,19
2915,239463,20in Monitor,1.0,109.99,2019-08-04 14:30:00,"581 Maple St, Seattle, WA 98101",345 Jackson St, Atlanta, GA 30301,August,Sunday,14
2916,239464,AA Batteries (4-pack),1.0,3.84,2019-08-06 16:12:00,"551 10th St, San Francisco, CA 94016",780 Center St, Portland, OR 97035,August,Tuesday,16
2917,239465,AA Batteries (4-pack),2.0,3.84,2019-08-26 14:10:00,"928 River St, Los Angeles, CA 90001",53 Washington St, Seattle, WA 98101,August,Monday,14
2918,239466,Bose SoundSport Headphones,1.0,99.99,2019-08-22 15:35:00,"405 11th St, Los Angeles, CA 90001",362 Forest St, Seattle, WA 98101,August,Thursday,15
2919,239467,AAA Batteries (4-pack),7.0,2.99,2019-08-20 19:20:00,"427 7th St, Boston, MA 02215",733 Main St, Los Angeles, CA 90001,August,Tuesday,19
2920,239468,AA Batteries (4-pack),1.0,3.84,2019-08-01 10:26:00,"869 West St, Dallas, TX 75001",866 Johnson St, San Francisco, CA 94016,August,Thursday,10
2921,239469,27in 4K Gaming Monitor,1.0,389.99,2019-08-19 10:08:00,"332 Cherry St, New York City, NY 10001",551 Wilson St, Portland, OR 97035,August,Monday,10
2922,239470,AAA Batteries (4-pack),2.0,2.99,2019-08-30 10:24:00,"806 9th St, Austin, TX 73301",843 4th St, San Francisco, CA 94016,August,Friday,10
2923,239471,AA Batteries (4-pack),2.0,3.84,2019-08-10 15:12:00,"926 Meadow St, San Francisco, CA 94016",575 1st St, New York City, NY 10001,August,Saturday,15
2924,239472,AA Batteries (4-pack),1.0,3.84,2019-08-23 17:23:00,"746 Lincoln St, San Francisco, CA 94016",125 Sunset St, New York City, NY 10001,August,Friday,17
2925,239473,27in 4K Gaming Monitor,1.0,389.99,2019-08-10 09:35:00,"791 Maple St, Los Angeles, CA 90001",774 4th St, Los Angeles, CA 90001,August,Saturday,9
2926,239474,Lightning Charging Cable,1.0,14.95,2019-08-06 15:18:00,"63 4th St, Seattle, WA 98101",783 Washington St, New York City, NY 10001,August,Tuesday,15
2927,239475,AAA Batteries (4-pack),1.0,2.99,2019-08-12 06:37:00,"560 Park St, Boston, MA 02215",7 Jefferson St, Los Angeles, CA 90001,August,Monday,6
2928,239476,27in 4K Gaming Monitor,1.0,389.99,2019-08-14 19:34:00,"330 10th St, Seattle, WA 98101",191 Spruce St, New York City, NY 10001,August,Wednesday,19
2929,239477,Wired Headphones,1.0,11.99,2019-08-19 20:36:00,"53 Church St, San Francisco, CA 94016",600 13th St, Boston, MA 02215,August,Monday,20
2930,239478,AAA Batteries (4-pack),2.0,2.99,2019-08-25 10:34:00,"137 Cedar St, Boston, MA 02215",949 1st St, Los Angeles, CA 90001,August,Sunday,10
2931,239479,USB-C Charging Cable,1.0,11.95,2019-08-29 13:54:00,"442 5th St, San Francisco, CA 94016",257 Walnut St, Los Angeles, CA 90001,August,Thursday,13
2932,239480,20in Monitor,1.0,109.99,2019-08-20 18:37:00,"345 Jackson St, Atlanta, GA 30301",166 Forest St, Los Angeles, CA 90001,August,Tuesday,18
2933,239481,Lightning Charging Cable,2.0,14.95,2019-08-03 22:34:00,"780 Center St, Portland, OR 97035",961 Spruce St, San Francisco, CA 94016,August,Saturday,22
2934,239482,Lightning Charging Cable,1.0,14.95,2019-08-18 14:21:00,"53 Washington St, Seattle, WA 98101",949 Willow St, Los Angeles, CA 90001,August,Sunday,14
2935,239483,27in 4K Gaming Monitor,1.0,389.99,2019-08-07 14:40:00,"362 Forest St, Seattle, WA 98101",101 Cedar St, Seattle, WA 98101,August,Wednesday,14
2936,239484,Lightning Charging Cable,1.0,14.95,2019-08-27 11:14:00,"733 Main St, Los Angeles, CA 90001",527 Church St, Seattle, WA 98101,August,Tuesday,11
2937,239485,34in Ultrawide Monitor,1.0,379.99,2019-08-21 14:11:00,"866 Johnson St, San Francisco, CA 94016",935 Willow St, Seattle, WA 98101,August,Wednesday,14
2938,239486,27in 4K Gaming Monitor,1.0,389.99,2019-08-16 10:46:00,"551 Wilson St, Portland, OR 97035",879 Dogwood St, Atlanta, GA 30301,August,Friday,10
2939,239487,Lightning Charging Cable,1.0,14.95,2019-08-04 17:58:00,"843 4th St, San Francisco, CA 94016",453 Spruce St, Los Angeles, CA 90001,August,Sunday,17
2940,239488,AA Batteries (4-pack),1.0,3.84,2019-08-02 20:18:00,"575 1st St, New York City, NY 10001",190 Spruce St, Atlanta, GA 30301,August,Friday,20
2941,239489,AA Batteries (4-pack),1.0,3.84,2019-08-03 20:12:00,"125 Sunset St, New York City, NY 10001",919 8th St, New York City, NY 10001,August,Saturday,20
2942,239490,Apple Airpods Headphones,1.0,150.0,2019-08-07 19:30:00,"774 4th St, Los Angeles, CA 90001",754 Meadow St, Portland, OR 97035,August,Wednesday,19
2943,239491,AA Batteries (4-pack),1.0,3.84,2019-08-08 14:09:00,"783 Washington St, New York City, NY 10001",908 Adams St, New York City, NY 10001,August,Thursday,14
2944,239492,USB-C Charging Cable,1.0,11.95,2019-08-08 21:53:00,"7 Jefferson St, Los Angeles, CA 90001",516 8th St, Los Angeles, CA 90001,August,Thursday,21
2945,239493,AA Batteries (4-pack),2.0,3.84,2019-08-08 23:13:00,"191 Spruce St, New York City, NY 10001",434 1st St, San Francisco, CA 94016,August,Thursday,23
2946,239494,34in Ultrawide Monitor,1.0,379.99,2019-08-28 17:16:00,"600 13th St, Boston, MA 02215",15 Maple St, Seattle, WA 98101,August,Wednesday,17
2947,239495,Wired Headphones,2.0,11.99,2019-08-01 17:27:00,"949 1st St, Los Angeles, CA 90001",375 Walnut St, Portland, OR 97035,August,Thursday,17
2948,239496,AA Batteries (4-pack),1.0,3.84,2019-08-17 17:53:00,"257 Walnut St, Los Angeles, CA 90001",841 Willow St, Portland, ME 04101,August,Saturday,17
2949,239497,AA Batteries (4-pack),2.0,3.84,2019-08-11 13:58:00,"166 Forest St, Los Angeles, CA 90001",376 Church St, San Francisco, CA 94016,August,Sunday,13
2950,239498,AA Batteries (4-pack),2.0,3.84,2019-08-19 21:07:00,"961 Spruce St, San Francisco, CA 94016",937 Washington St, Seattle, WA 98101,August,Monday,21
2951,239499,Lightning Charging Cable,1.0,14.95,2019-08-13 23:12:00,"949 Willow St, Los Angeles, CA 90001",702 7th St, Atlanta, GA 30301,August,Tuesday,23
2952,239500,20in Monitor,1.0,109.99,2019-08-20 18:52:00,"101 Cedar St, Seattle, WA 98101",320 West St, New York City, NY 10001,August,Tuesday,18
2953,239501,USB-C Charging Cable,1.0,11.95,2019-08-03 09:51:00,"527 Church St, Seattle, WA 98101",654 Wilson St, San Francisco, CA 94016,August,Saturday,9
2954,239502,20in Monitor,1.0,109.99,2019-08-09 14:50:00,"935 Willow St, Seattle, WA 98101",892 Highland St, Boston, MA 02215,August,Friday,14
2955,239503,USB-C Charging Cable,1.0,11.95,2019-08-21 02:21:00,"879 Dogwood St, Atlanta, GA 30301",642 South St, Boston, MA 02215,August,Wednesday,2
2956,239504,AA Batteries (4-pack),1.0,3.84,2019-08-21 18:34:00,"453 Spruce St, Los Angeles, CA 90001",216 Lake St, Los Angeles, CA 90001,August,Wednesday,18
2957,239505,AA Batteries (4-pack),1.0,3.84,2019-08-15 23:07:00,"190 Spruce St, Atlanta, GA 30301",855 Meadow St, Portland, ME 04101,August,Thursday,23
2958,239506,AAA Batteries (4-pack),1.0,2.99,2019-08-18 13:05:00,"919 8th St, New York City, NY 10001",949 Forest St, Austin, TX 73301,August,Sunday,13
2959,239507,27in FHD Monitor,1.0,149.99,2019-08-27 12:45:00,"754 Meadow St, Portland, OR 97035",90 Willow St, San Francisco, CA 94016,August,Tuesday,12
2960,239508,Apple Airpods Headphones,1.0,150.0,2019-08-15 18:19:00,"908 Adams St, New York City, NY 10001",719 Wilson St, San Francisco, CA 94016,August,Thursday,18
2961,239509,AA Batteries (4-pack),1.0,3.84,2019-08-04 20:14:00,"516 8th St, Los Angeles, CA 90001",129 7th St, Austin, TX 73301,August,Sunday,20
2962,239510,iPhone,1.0,700.0,2019-08-22 13:53:00,"434 1st St, San Francisco, CA 94016",351 Johnson St, San Francisco, CA 94016,August,Thursday,13
2963,239511,27in 4K Gaming Monitor,1.0,389.99,2019-08-06 12:44:00,"15 Maple St, Seattle, WA 98101",889 2nd St, Portland, OR 97035,August,Tuesday,12
2964,239512,USB-C Charging Cable,1.0,11.95,2019-08-07 04:46:00,"375 Walnut St, Portland, OR 97035",987 8th St, Dallas, TX 75001,August,Wednesday,4
2965,239513,USB-C Charging Cable,1.0,11.95,2019-08-20 13:47:00,"841 Willow St, Portland, ME 04101",396 2nd St, Atlanta, GA 30301,August,Tuesday,13
2966,239514,Macbook Pro Laptop,1.0,1700.0,2019-08-27 11:26:00,"376 Church St, San Francisco, CA 94016",61 Pine St, Dallas, TX 75001,August,Tuesday,11
2967,239515,Bose SoundSport Headphones,1.0,99.99,2019-08-06 20:47:00,"937 Washington St, Seattle, WA 98101",555 Main St, Los Angeles, CA 90001,August,Tuesday,20
2968,239516,Bose SoundSport Headphones,1.0,99.99,2019-08-08 18:15:00,"702 7th St, Atlanta, GA 30301",75 Jefferson St, Dallas, TX 75001,August,Thursday,18
2969,239517,Vareebadd Phone,1.0,400.0,2019-08-21 15:25:00,"320 West St, New York City, NY 10001",923 Johnson St, Austin, TX 73301,August,Wednesday,15
2970,239518,ThinkPad Laptop,1.0,999.99,2019-08-11 17:41:00,"654 Wilson St, San Francisco, CA 94016",276 Church St, Atlanta, GA 30301,August,Sunday,17
2971,239519,Vareebadd Phone,1.0,400.0,2019-08-25 16:10:00,"892 Highland St, Boston, MA 02215",881 Spruce St, San Francisco, CA 94016,August,Sunday,16
2972,239520,Wired Headphones,1.0,11.99,2019-08-03 18:08:00,"642 South St, Boston, MA 02215",823 Madison St, Atlanta, GA 30301,August,Saturday,18
2973,239521,Bose SoundSport Headphones,1.0,99.99,2019-08-17 06:34:00,"216 Lake St, Los Angeles, CA 90001",483 West St, Dallas, TX 75001,August,Saturday,6
2974,239522,Flatscreen TV,1.0,300.0,2019-08-06 14:38:00,"855 Meadow St, Portland, ME 04101",330 Forest St, San Francisco, CA 94016,August,Tuesday,14
2975,239523,AAA Batteries (4-pack),2.0,2.99,2019-08-11 17:08:00,"949 Forest St, Austin, TX 73301",724 Forest St, New York City, NY 10001,August,Sunday,17
2976,239524,Lightning Charging Cable,1.0,14.95,2019-08-01 11:35:00,"90 Willow St, San Francisco, CA 94016",20 2nd St, New York City, NY 10001,August,Thursday,11
2977,239525,Lightning Charging Cable,1.0,14.95,2019-08-18 07:29:00,"719 Wilson St, San Francisco, CA 94016",521 Park St, Boston, MA 02215,August,Sunday,7
2978,239526,AAA Batteries (4-pack),1.0,2.99,2019-08-10 14:23:00,"129 7th St, Austin, TX 73301",801 13th St, Dallas, TX 75001,August,Saturday,14
2979,239527,Apple Airpods Headphones,1.0,150.0,2019-08-03 12:03:00,"351 Johnson St, San Francisco, CA 94016",801 5th St, San Francisco, CA 94016,August,Saturday,12
2980,239528,34in Ultrawide Monitor,1.0,379.99,2019-08-06 11:54:00,"889 2nd St, Portland, OR 97035",19 11th St, Los Angeles, CA 90001,August,Tuesday,11
2981,239529,ThinkPad Laptop,1.0,999.99,2019-08-31 10:21:00,"987 8th St, Dallas, TX 75001",90 Cherry St, San Francisco, CA 94016,August,Saturday,10
2982,239530,Wired Headphones,1.0,11.99,2019-08-09 12:01:00,"396 2nd St, Atlanta, GA 30301",210 1st St, Austin, TX 73301,August,Friday,12
2983,239531,27in FHD Monitor,1.0,149.99,2019-08-13 17:38:00,"61 Pine St, Dallas, TX 75001",286 14th St, New York City, NY 10001,August,Tuesday,17
2984,239532,27in 4K Gaming Monitor,1.0,389.99,2019-08-27 18:29:00,"555 Main St, Los Angeles, CA 90001",67 Hill St, Portland, OR 97035,August,Tuesday,18
2985,239533,AAA Batteries (4-pack),1.0,2.99,2019-08-30 23:11:00,"75 Jefferson St, Dallas, TX 75001",855 Wilson St, Dallas, TX 75001,August,Friday,23
2986,239534,Macbook Pro Laptop,1.0,1700.0,2019-08-01 12:30:00,"923 Johnson St, Austin, TX 73301",276 13th St, Dallas, TX 75001,August,Thursday,12
2987,239535,AAA Batteries (4-pack),2.0,2.99,2019-08-25 18:21:00,"276 Church St, Atlanta, GA 30301",69 Lincoln St, Seattle, WA 98101,August,Sunday,18
2988,239536,27in 4K Gaming Monitor,1.0,389.99,2019-08-20 14:35:00,"881 Spruce St, San Francisco, CA 94016",327 Spruce St, Portland, OR 97035,August,Tuesday,14
2989,239537,AAA Batteries (4-pack),1.0,2.99,2019-08-08 09:16:00,"823 Madison St, Atlanta, GA 30301",678 Ridge St, Boston, MA 02215,August,Thursday,9
2990,239538,Flatscreen TV,1.0,300.0,2019-08-11 19:10:00,"483 West St, Dallas, TX 75001",446 8th St, Los Angeles, CA 90001,August,Sunday,19
2991,239539,34in Ultrawide Monitor,1.0,379.99,2019-08-30 15:49:00,"330 Forest St, San Francisco, CA 94016",895 River St, Boston, MA 02215,August,Friday,15
2992,239540,AA Batteries (4-pack),1.0,3.84,2019-08-31 15:07:00,"724 Forest St, New York City, NY 10001",722 9th St, Boston, MA 02215,August,Saturday,15
2993,239541,Flatscreen TV,1.0,300.0,2019-08-08 14:59:00,"20 2nd St, New York City, NY 10001",197 Sunset St, San Francisco, CA 94016,August,Thursday,14
2994,239542,Lightning Charging Cable,1.0,14.95,2019-08-16 12:27:00,"521 Park St, Boston, MA 02215",120 Madison St, Boston, MA 02215,August,Friday,12
2995,239543,iPhone,1.0,700.0,2019-08-11 15:37:00,"801 13th St, Dallas, TX 75001",131 Lakeview St, Boston, MA 02215,August,Sunday,15
