,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
1171,224037,AAA Batteries (4-pack),2.0,2.99,2019-07-14 01:11:00,"131 4th St, San Francisco, CA 94016",391 Cedar St, New York City, NY 10001,July,Sunday,1
1172,224038,Bose SoundSport Headphones,1.0,99.99,2019-07-12 12:55:00,"394 South St, Boston, MA 02215",411 Church St, San Francisco, CA 94016,July,Friday,12
1173,224039,Apple Airpods Headphones,1.0,150.0,2019-07-25 16:12:00,"114 12th St, Portland, ME 04101",795 Ridge St, San Francisco, CA 94016,July,Thursday,16
1174,224040,AAA Batteries (4-pack),2.0,2.99,2019-07-23 14:42:00,"787 Center St, San Francisco, CA 94016",14 Elm St, Atlanta, GA 30301,July,Tuesday,14
1175,224041,Bose SoundSport Headphones,1.0,99.99,2019-07-01 11:35:00,"696 5th St, Atlanta, GA 30301",92 Jackson St, Portland, ME 04101,July,Monday,11
1176,224042,Apple Airpods Headphones,1.0,150.0,2019-07-31 08:35:00,"653 Johnson St, Seattle, WA 98101",86 River St, Seattle, WA 98101,July,Wednesday,8
1177,224043,Bose SoundSport Headphones,1.0,99.99,2019-07-04 11:27:00,"391 Cedar St, New York City, NY 10001",606 Washington St, New York City, NY 10001,July,Thursday,11
1178,224044,Vareebadd Phone,1.0,400.0,2019-07-20 19:16:00,"411 Church St, San Francisco, CA 94016",274 Lake St, San Francisco, CA 94016,July,Saturday,19
1179,224045,Bose SoundSport Headphones,1.0,99.99,2019-07-14 13:23:00,"795 Ridge St, San Francisco, CA 94016",459 Walnut St, Austin, TX 73301,July,Sunday,13
1180,224046,AA Batteries (4-pack),1.0,3.84,2019-07-08 20:30:00,"14 Elm St, Atlanta, GA 30301",146 13th St, Atlanta, GA 30301,July,Monday,20
1181,224047,AA Batteries (4-pack),1.0,3.84,2019-07-16 21:59:00,"92 Jackson St, Portland, ME 04101",762 10th St, New York City, NY 10001,July,Tuesday,21
1182,224048,AA Batteries (4-pack),1.0,3.84,2019-07-01 07:42:00,"86 River St, Seattle, WA 98101",935 Dogwood St, San Francisco, CA 94016,July,Monday,7
1183,224049,Apple Airpods Headphones,1.0,150.0,2019-07-06 16:52:00,"606 Washington St, New York City, NY 10001",451 North St, New York City, NY 10001,July,Saturday,16
1184,224050,ThinkPad Laptop,1.0,999.99,2019-07-21 10:23:00,"274 Lake St, San Francisco, CA 94016",389 North St, Atlanta, GA 30301,July,Sunday,10
1185,224051,AA Batteries (4-pack),1.0,3.84,2019-07-19 11:35:00,"459 Walnut St, Austin, TX 73301",593 Sunset St, San Francisco, CA 94016,July,Friday,11
1186,224052,USB-C Charging Cable,1.0,11.95,2019-07-14 22:21:00,"146 13th St, Atlanta, GA 30301",956 Dogwood St, San Francisco, CA 94016,July,Sunday,22
1187,224053,Flatscreen TV,1.0,300.0,2019-07-10 21:58:00,"762 10th St, New York City, NY 10001",896 Wilson St, Los Angeles, CA 90001,July,Wednesday,21
1188,224054,Wired Headphones,1.0,11.99,2019-07-04 15:36:00,"935 Dogwood St, San Francisco, CA 94016",953 Dogwood St, Seattle, WA 98101,July,Thursday,15
1189,224055,AAA Batteries (4-pack),2.0,2.99,2019-07-28 20:42:00,"451 North St, New York City, NY 10001",988 Highland St, New York City, NY 10001,July,Sunday,20
1190,224056,LG Washing Machine,1.0,600.0,2019-07-18 23:25:00,"389 North St, Atlanta, GA 30301",650 13th St, San Francisco, CA 94016,July,Thursday,23
1191,224057,Apple Airpods Headphones,1.0,150.0,2019-07-19 19:10:00,"593 Sunset St, San Francisco, CA 94016",397 4th St, Atlanta, GA 30301,July,Friday,19
1192,224058,AAA Batteries (4-pack),1.0,2.99,2019-07-21 11:18:00,"956 Dogwood St, San Francisco, CA 94016",735 Johnson St, Atlanta, GA 30301,July,Sunday,11
1193,224059,Lightning Charging Cable,1.0,14.95,2019-07-06 10:02:00,"896 Wilson St, Los Angeles, CA 90001",707 Cherry St, Austin, TX 73301,July,Saturday,10
1194,224060,Wired Headphones,1.0,11.99,2019-07-09 04:13:00,"953 Dogwood St, Seattle, WA 98101",176 Madison St, Los Angeles, CA 90001,July,Tuesday,4
1195,224061,Apple Airpods Headphones,1.0,150.0,2019-07-24 00:51:00,"988 Highland St, New York City, NY 10001",159 8th St, Atlanta, GA 30301,July,Wednesday,0
1196,224062,iPhone,1.0,700.0,2019-07-16 17:16:00,"650 13th St, San Francisco, CA 94016",602 Washington St, San Francisco, CA 94016,July,Tuesday,17
1197,224063,AAA Batteries (4-pack),3.0,2.99,2019-07-07 09:26:00,"397 4th St, Atlanta, GA 30301",847 Lake St, New York City, NY 10001,July,Sunday,9
1198,224064,USB-C Charging Cable,1.0,11.95,2019-07-27 09:45:00,"735 Johnson St, Atlanta, GA 30301",653 Pine St, San Francisco, CA 94016,July,Saturday,9
1199,224065,AA Batteries (4-pack),1.0,3.84,2019-07-11 23:31:00,"707 Cherry St, Austin, TX 73301",982 Meadow St, Austin, TX 73301,July,Thursday,23
1200,224066,USB-C Charging Cable,1.0,11.95,2019-07-06 22:39:00,"176 Madison St, Los Angeles, CA 90001",45 South St, Los Angeles, CA 90001,July,Saturday,22
1201,224067,Wired Headphones,2.0,11.99,2019-07-30 16:59:00,"159 8th St, Atlanta, GA 30301",741 Sunset St, Atlanta, GA 30301,July,Tuesday,16
1202,224068,Google Phone,1.0,600.0,2019-07-25 16:16:00,"602 Washington St, San Francisco, CA 94016",355 Washington St, San Francisco, CA 94016,July,Thursday,16
1203,224069,20in Monitor,1.0,109.99,2019-07-19 09:13:00,"847 Lake St, New York City, NY 10001",345 Jefferson St, Los Angeles, CA 90001,July,Friday,9
1204,224070,Apple Airpods Headphones,1.0,150.0,2019-07-17 08:39:00,"653 Pine St, San Francisco, CA 94016",846 Main St, Atlanta, GA 30301,July,Wednesday,8
1205,224071,USB-C Charging Cable,1.0,11.95,2019-07-23 14:35:00,"982 Meadow St, Austin, TX 73301",605 Cedar St, Seattle, WA 98101,July,Tuesday,14
1206,224072,AAA Batteries (4-pack),1.0,2.99,2019-07-30 16:59:00,"45 South St, Los Angeles, CA 90001",515 Adams St, Austin, TX 73301,July,Tuesday,16
1207,224073,iPhone,1.0,700.0,2019-07-21 22:29:00,"741 Sunset St, Atlanta, GA 30301",475 Church St, Seattle, WA 98101,July,Sunday,22
1208,224074,34in Ultrawide Monitor,1.0,379.99,2019-07-01 09:59:00,"355 Washington St, San Francisco, CA 94016",398 1st St, Boston, MA 02215,July,Monday,9
1209,224075,Lightning Charging Cable,1.0,14.95,2019-07-30 07:44:00,"345 Jefferson St, Los Angeles, CA 90001",733 Lake St, San Francisco, CA 94016,July,Tuesday,7
1210,224076,Apple Airpods Headphones,1.0,150.0,2019-07-02 20:22:00,"846 Main St, Atlanta, GA 30301",318 Highland St, Seattle, WA 98101,July,Tuesday,20
1211,224077,Wired Headphones,1.0,11.99,2019-07-31 00:36:00,"605 Cedar St, Seattle, WA 98101",198 Walnut St, Atlanta, GA 30301,July,Wednesday,0
1212,224078,AA Batteries (4-pack),1.0,3.84,2019-07-09 23:18:00,"515 Adams St, Austin, TX 73301",468 Cherry St, Austin, TX 73301,July,Tuesday,23
1213,224079,Wired Headphones,1.0,11.99,2019-07-03 17:10:00,"475 Church St, Seattle, WA 98101",116 Johnson St, Portland, OR 97035,July,Wednesday,17
1214,224080,Bose SoundSport Headphones,1.0,99.99,2019-07-16 15:35:00,"398 1st St, Boston, MA 02215",296 8th St, Boston, MA 02215,July,Tuesday,15
1215,224081,AA Batteries (4-pack),1.0,3.84,2019-07-14 16:50:00,"733 Lake St, San Francisco, CA 94016",493 6th St, New York City, NY 10001,July,Sunday,16
1216,224082,AA Batteries (4-pack),1.0,3.84,2019-07-06 17:42:00,"318 Highland St, Seattle, WA 98101",769 Cherry St, Dallas, TX 75001,July,Saturday,17
1217,224083,AAA Batteries (4-pack),2.0,2.99,2019-07-05 10:08:00,"198 Walnut St, Atlanta, GA 30301",329 Hill St, Atlanta, GA 30301,July,Friday,10
1218,224084,27in 4K Gaming Monitor,1.0,389.99,2019-07-13 08:33:00,"468 Cherry St, Austin, TX 73301",524 Ridge St, Atlanta, GA 30301,July,Saturday,8
1219,224085,20in Monitor,1.0,109.99,2019-07-13 14:25:00,"116 Johnson St, Portland, OR 97035",428 Lake St, Boston, MA 02215,July,Saturday,14
1220,224086,Bose SoundSport Headphones,1.0,99.99,2019-07-07 14:49:00,"296 8th St, Boston, MA 02215",711 Wilson St, New York City, NY 10001,July,Sunday,14
1221,224087,Wired Headphones,1.0,11.99,2019-07-26 18:28:00,"493 6th St, New York City, NY 10001",556 13th St, Portland, ME 04101,July,Friday,18
1222,224088,Wired Headphones,1.0,11.99,2019-07-16 21:34:00,"769 Cherry St, Dallas, TX 75001",524 10th St, Los Angeles, CA 90001,July,Tuesday,21
1223,224089,AAA Batteries (4-pack),1.0,2.99,2019-07-23 17:45:00,"329 Hill St, Atlanta, GA 30301",80 Main St, New York City, NY 10001,July,Tuesday,17
1224,224090,Wired Headphones,1.0,11.99,2019-07-13 19:23:00,"524 Ridge St, Atlanta, GA 30301",695 Pine St, San Francisco, CA 94016,July,Saturday,19
1225,224091,Lightning Charging Cable,1.0,14.95,2019-07-20 22:16:00,"428 Lake St, Boston, MA 02215",362 5th St, San Francisco, CA 94016,July,Saturday,22
1226,224092,AA Batteries (4-pack),1.0,3.84,2019-07-17 14:28:00,"711 Wilson St, New York City, NY 10001",330 4th St, Dallas, TX 75001,July,Wednesday,14
1227,224093,USB-C Charging Cable,1.0,11.95,2019-07-18 13:02:00,"556 13th St, Portland, ME 04101",795 Spruce St, Dallas, TX 75001,July,Thursday,13
1228,224094,27in FHD Monitor,1.0,149.99,2019-07-08 20:26:00,"524 10th St, Los Angeles, CA 90001",929 Cedar St, Los Angeles, CA 90001,July,Monday,20
1229,224095,AA Batteries (4-pack),1.0,3.84,2019-07-04 22:10:00,"80 Main St, New York City, NY 10001",47 Willow St, Portland, OR 97035,July,Thursday,22
1230,224096,34in Ultrawide Monitor,1.0,379.99,2019-07-28 12:11:00,"695 Pine St, San Francisco, CA 94016",242 Park St, Austin, TX 73301,July,Sunday,12
1231,224097,Apple Airpods Headphones,1.0,150.0,2019-07-29 18:45:00,"362 5th St, San Francisco, CA 94016",35 Maple St, Los Angeles, CA 90001,July,Monday,18
1232,224098,Apple Airpods Headphones,1.0,150.0,2019-07-10 10:32:00,"330 4th St, Dallas, TX 75001",858 Walnut St, San Francisco, CA 94016,July,Wednesday,10
1233,224099,AAA Batteries (4-pack),1.0,2.99,2019-07-06 11:52:00,"795 Spruce St, Dallas, TX 75001",209 Jackson St, Boston, MA 02215,July,Saturday,11
1234,224100,AAA Batteries (4-pack),1.0,2.99,2019-07-07 10:30:00,"929 Cedar St, Los Angeles, CA 90001",866 West St, San Francisco, CA 94016,July,Sunday,10
1235,224101,Lightning Charging Cable,1.0,14.95,2019-07-20 22:03:00,"47 Willow St, Portland, OR 97035",460 Church St, New York City, NY 10001,July,Saturday,22
1236,224102,Lightning Charging Cable,1.0,14.95,2019-07-28 13:25:00,"242 Park St, Austin, TX 73301",781 Wilson St, New York City, NY 10001,July,Sunday,13
1237,224103,Lightning Charging Cable,1.0,14.95,2019-07-15 11:26:00,"35 Maple St, Los Angeles, CA 90001",268 Spruce St, Los Angeles, CA 90001,July,Monday,11
1238,224104,iPhone,1.0,700.0,2019-07-20 23:36:00,"858 Walnut St, San Francisco, CA 94016",110 11th St, New York City, NY 10001,July,Saturday,23
1239,224105,AA Batteries (4-pack),2.0,3.84,2019-07-06 18:44:00,"209 Jackson St, Boston, MA 02215",324 7th St, New York City, NY 10001,July,Saturday,18
1240,224106,AAA Batteries (4-pack),2.0,2.99,2019-07-24 22:40:00,"866 West St, San Francisco, CA 94016",184 Walnut St, San Francisco, CA 94016,July,Wednesday,22
1241,224107,Bose SoundSport Headphones,1.0,99.99,2019-07-18 10:57:00,"460 Church St, New York City, NY 10001",244 Adams St, Boston, MA 02215,July,Thursday,10
1242,224108,AA Batteries (4-pack),1.0,3.84,2019-07-13 21:55:00,"781 Wilson St, New York City, NY 10001",133 Lincoln St, Austin, TX 73301,July,Saturday,21
1243,224109,Lightning Charging Cable,1.0,14.95,2019-07-02 15:17:00,"268 Spruce St, Los Angeles, CA 90001",660 Johnson St, San Francisco, CA 94016,July,Tuesday,15
1244,224110,iPhone,1.0,700.0,2019-07-16 21:38:00,"110 11th St, New York City, NY 10001",198 9th St, Los Angeles, CA 90001,July,Tuesday,21
1245,224111,USB-C Charging Cable,1.0,11.95,2019-07-22 09:43:00,"324 7th St, New York City, NY 10001",859 11th St, San Francisco, CA 94016,July,Monday,9
1246,224112,Lightning Charging Cable,1.0,14.95,2019-07-14 21:15:00,"184 Walnut St, San Francisco, CA 94016",87 10th St, Austin, TX 73301,July,Sunday,21
1247,224113,AA Batteries (4-pack),2.0,3.84,2019-07-25 15:31:00,"244 Adams St, Boston, MA 02215",219 Wilson St, Boston, MA 02215,July,Thursday,15
1248,224114,Wired Headphones,1.0,11.99,2019-07-09 12:55:00,"133 Lincoln St, Austin, TX 73301",254 1st St, San Francisco, CA 94016,July,Tuesday,12
1249,224115,USB-C Charging Cable,2.0,11.95,2019-07-15 19:40:00,"660 Johnson St, San Francisco, CA 94016",826 1st St, Austin, TX 73301,July,Monday,19
1250,224116,Wired Headphones,1.0,11.99,2019-07-04 14:05:00,"198 9th St, Los Angeles, CA 90001",395 Meadow St, Atlanta, GA 30301,July,Thursday,14
1251,224117,Bose SoundSport Headphones,1.0,99.99,2019-07-10 12:57:00,"859 11th St, San Francisco, CA 94016",931 Hickory St, Dallas, TX 75001,July,Wednesday,12
1252,224118,Apple Airpods Headphones,1.0,150.0,2019-07-28 11:43:00,"87 10th St, Austin, TX 73301",493 Center St, Boston, MA 02215,July,Sunday,11
1253,224119,Bose SoundSport Headphones,1.0,99.99,2019-07-02 14:11:00,"219 Wilson St, Boston, MA 02215",501 Cherry St, New York City, NY 10001,July,Tuesday,14
1254,224120,AA Batteries (4-pack),1.0,3.84,2019-07-11 14:16:00,"254 1st St, San Francisco, CA 94016",595 Meadow St, New York City, NY 10001,July,Thursday,14
1255,224121,Bose SoundSport Headphones,1.0,99.99,2019-07-11 12:48:00,"826 1st St, Austin, TX 73301",679 5th St, Los Angeles, CA 90001,July,Thursday,12
1256,224122,Wired Headphones,3.0,11.99,2019-07-21 21:26:00,"395 Meadow St, Atlanta, GA 30301",581 Dogwood St, Portland, OR 97035,July,Sunday,21
1257,224123,27in FHD Monitor,1.0,149.99,2019-07-13 05:33:00,"931 Hickory St, Dallas, TX 75001",702 11th St, Dallas, TX 75001,July,Saturday,5
1258,224124,Apple Airpods Headphones,1.0,150.0,2019-07-21 07:31:00,"493 Center St, Boston, MA 02215",968 12th St, San Francisco, CA 94016,July,Sunday,7
1259,224125,Macbook Pro Laptop,1.0,1700.0,2019-07-21 20:58:00,"501 Cherry St, New York City, NY 10001",35 Park St, New York City, NY 10001,July,Sunday,20
1260,224126,27in 4K Gaming Monitor,1.0,389.99,2019-07-07 19:22:00,"595 Meadow St, New York City, NY 10001",498 11th St, San Francisco, CA 94016,July,Sunday,19
1261,224127,AA Batteries (4-pack),1.0,3.84,2019-07-18 12:33:00,"679 5th St, Los Angeles, CA 90001",250 Main St, Austin, TX 73301,July,Thursday,12
1262,224128,Lightning Charging Cable,1.0,14.95,2019-07-15 14:23:00,"581 Dogwood St, Portland, OR 97035",812 Wilson St, Seattle, WA 98101,July,Monday,14
1263,224129,AA Batteries (4-pack),2.0,3.84,2019-07-06 13:36:00,"702 11th St, Dallas, TX 75001",483 North St, Austin, TX 73301,July,Saturday,13
1264,224130,AA Batteries (4-pack),1.0,3.84,2019-07-13 20:50:00,"968 12th St, San Francisco, CA 94016",34 Hickory St, Los Angeles, CA 90001,July,Saturday,20
1265,224131,Lightning Charging Cable,1.0,14.95,2019-07-05 00:40:00,"35 Park St, New York City, NY 10001",441 1st St, San Francisco, CA 94016,July,Friday,0
1266,224132,AA Batteries (4-pack),1.0,3.84,2019-07-31 11:48:00,"498 11th St, San Francisco, CA 94016",108 Ridge St, Austin, TX 73301,July,Wednesday,11
1267,224133,Apple Airpods Headphones,1.0,150.0,2019-07-30 15:17:00,"250 Main St, Austin, TX 73301",305 4th St, Boston, MA 02215,July,Tuesday,15
1268,224134,Flatscreen TV,1.0,300.0,2019-07-29 21:00:00,"812 Wilson St, Seattle, WA 98101",323 Center St, New York City, NY 10001,July,Monday,21
1269,224135,Lightning Charging Cable,1.0,14.95,2019-07-12 19:19:00,"483 North St, Austin, TX 73301",170 6th St, San Francisco, CA 94016,July,Friday,19
1270,224136,USB-C Charging Cable,1.0,11.95,2019-07-28 00:32:00,"34 Hickory St, Los Angeles, CA 90001",170 6th St, San Francisco, CA 94016,July,Sunday,0
1271,224137,Lightning Charging Cable,1.0,14.95,2019-07-03 14:06:00,"441 1st St, San Francisco, CA 94016",552 Park St, San Francisco, CA 94016,July,Wednesday,14
1272,224138,AAA Batteries (4-pack),1.0,2.99,2019-07-14 09:30:00,"108 Ridge St, Austin, TX 73301",802 2nd St, New York City, NY 10001,July,Sunday,9
1273,224139,USB-C Charging Cable,1.0,11.95,2019-07-31 12:05:00,"305 4th St, Boston, MA 02215",165 1st St, San Francisco, CA 94016,July,Wednesday,12
1274,224140,Wired Headphones,1.0,11.99,2019-07-21 18:47:00,"323 Center St, New York City, NY 10001",165 1st St, San Francisco, CA 94016,July,Sunday,18
1275,224141,Bose SoundSport Headphones,1.0,99.99,2019-07-28 18:05:00,"170 6th St, San Francisco, CA 94016",747 Hickory St, Los Angeles, CA 90001,July,Sunday,18
1276,224141,AA Batteries (4-pack),1.0,3.84,2019-07-28 18:05:00,"170 6th St, San Francisco, CA 94016",434 Lake St, Los Angeles, CA 90001,July,Sunday,18
1277,224142,27in FHD Monitor,1.0,149.99,2019-07-15 21:21:00,"552 Park St, San Francisco, CA 94016",19 South St, San Francisco, CA 94016,July,Monday,21
1278,224143,AA Batteries (4-pack),1.0,3.84,2019-07-20 19:14:00,"802 2nd St, New York City, NY 10001",121 Hickory St, Dallas, TX 75001,July,Saturday,19
1279,224144,Bose SoundSport Headphones,1.0,99.99,2019-07-22 22:04:00,"165 1st St, San Francisco, CA 94016",418 North St, Portland, OR 97035,July,Monday,22
1280,224144,Apple Airpods Headphones,1.0,150.0,2019-07-22 22:04:00,"165 1st St, San Francisco, CA 94016",8 Cedar St, Los Angeles, CA 90001,July,Monday,22
1281,224145,USB-C Charging Cable,1.0,11.95,2019-07-04 12:18:00,"747 Hickory St, Los Angeles, CA 90001",481 Sunset St, New York City, NY 10001,July,Thursday,12
1282,224146,USB-C Charging Cable,1.0,11.95,2019-07-07 16:40:00,"434 Lake St, Los Angeles, CA 90001",962 Chestnut St, Atlanta, GA 30301,July,Sunday,16
1283,224147,USB-C Charging Cable,1.0,11.95,2019-07-18 16:50:00,"19 South St, San Francisco, CA 94016",167 Spruce St, Dallas, TX 75001,July,Thursday,16
1284,224148,AA Batteries (4-pack),2.0,3.84,2019-07-19 00:07:00,"121 Hickory St, Dallas, TX 75001",898 14th St, San Francisco, CA 94016,July,Friday,0
1285,224149,Google Phone,1.0,600.0,2019-07-08 21:26:00,"418 North St, Portland, OR 97035",843 10th St, San Francisco, CA 94016,July,Monday,21
1286,224150,Bose SoundSport Headphones,1.0,99.99,2019-07-06 07:25:00,"8 Cedar St, Los Angeles, CA 90001",169 Cherry St, Portland, OR 97035,July,Saturday,7
1287,224151,Macbook Pro Laptop,1.0,1700.0,2019-07-16 12:19:00,"481 Sunset St, New York City, NY 10001",946 6th St, Atlanta, GA 30301,July,Tuesday,12
1288,224152,USB-C Charging Cable,2.0,11.95,2019-07-24 17:51:00,"962 Chestnut St, Atlanta, GA 30301",573 Pine St, San Francisco, CA 94016,July,Wednesday,17
1289,224153,AAA Batteries (4-pack),1.0,2.99,2019-07-26 15:44:00,"167 Spruce St, Dallas, TX 75001",368 Washington St, Los Angeles, CA 90001,July,Friday,15
1290,224154,Flatscreen TV,1.0,300.0,2019-07-23 20:11:00,"898 14th St, San Francisco, CA 94016",611 Lincoln St, San Francisco, CA 94016,July,Tuesday,20
1291,224155,Flatscreen TV,1.0,300.0,2019-07-16 11:26:00,"843 10th St, San Francisco, CA 94016",440 13th St, San Francisco, CA 94016,July,Tuesday,11
1292,224156,Bose SoundSport Headphones,1.0,99.99,2019-07-19 13:41:00,"169 Cherry St, Portland, OR 97035",202 Adams St, San Francisco, CA 94016,July,Friday,13
1293,224157,USB-C Charging Cable,1.0,11.95,2019-07-19 20:35:00,"946 6th St, Atlanta, GA 30301",271 Hill St, San Francisco, CA 94016,July,Friday,20
1294,224158,AAA Batteries (4-pack),2.0,2.99,2019-07-31 14:11:00,"573 Pine St, San Francisco, CA 94016",16 Church St, Los Angeles, CA 90001,July,Wednesday,14
1295,224159,Bose SoundSport Headphones,1.0,99.99,2019-07-08 20:56:00,"368 Washington St, Los Angeles, CA 90001",162 North St, Los Angeles, CA 90001,July,Monday,20
1296,224160,20in Monitor,1.0,109.99,2019-07-06 16:48:00,"611 Lincoln St, San Francisco, CA 94016",706 Chestnut St, San Francisco, CA 94016,July,Saturday,16
1297,224161,AA Batteries (4-pack),1.0,3.84,2019-07-28 12:51:00,"440 13th St, San Francisco, CA 94016",714 River St, San Francisco, CA 94016,July,Sunday,12
1298,224162,Bose SoundSport Headphones,1.0,99.99,2019-07-03 07:03:00,"202 Adams St, San Francisco, CA 94016",958 Sunset St, San Francisco, CA 94016,July,Wednesday,7
1299,224163,27in FHD Monitor,1.0,149.99,2019-07-07 18:01:00,"271 Hill St, San Francisco, CA 94016",143 Ridge St, Seattle, WA 98101,July,Sunday,18
1300,224164,Wired Headphones,1.0,11.99,2019-07-21 15:09:00,"16 Church St, Los Angeles, CA 90001",310 Cedar St, New York City, NY 10001,July,Sunday,15
1301,224165,34in Ultrawide Monitor,1.0,379.99,2019-07-21 16:23:00,"162 North St, Los Angeles, CA 90001",936 Willow St, San Francisco, CA 94016,July,Sunday,16
1302,224166,AA Batteries (4-pack),1.0,3.84,2019-07-07 10:11:00,"706 Chestnut St, San Francisco, CA 94016",208 Highland St, Los Angeles, CA 90001,July,Sunday,10
1303,224167,Lightning Charging Cable,1.0,14.95,2019-07-16 19:15:00,"714 River St, San Francisco, CA 94016",23 West St, Dallas, TX 75001,July,Tuesday,19
1304,224168,Bose SoundSport Headphones,1.0,99.99,2019-07-07 12:20:00,"958 Sunset St, San Francisco, CA 94016",803 Ridge St, Boston, MA 02215,July,Sunday,12
1305,224169,Google Phone,1.0,600.0,2019-07-11 20:38:00,"143 Ridge St, Seattle, WA 98101",35 Meadow St, Dallas, TX 75001,July,Thursday,20
1306,224170,Wired Headphones,1.0,11.99,2019-07-07 13:41:00,"310 Cedar St, New York City, NY 10001",48 10th St, Los Angeles, CA 90001,July,Sunday,13
1307,224171,AA Batteries (4-pack),1.0,3.84,2019-07-08 16:14:00,"936 Willow St, San Francisco, CA 94016",212 5th St, Seattle, WA 98101,July,Monday,16
1308,224172,AA Batteries (4-pack),1.0,3.84,2019-07-15 20:35:00,"208 Highland St, Los Angeles, CA 90001",676 Dogwood St, Los Angeles, CA 90001,July,Monday,20
1309,224173,Wired Headphones,1.0,11.99,2019-07-16 18:36:00,"23 West St, Dallas, TX 75001",15 Highland St, Boston, MA 02215,July,Tuesday,18
1310,224174,Lightning Charging Cable,1.0,14.95,2019-07-11 22:05:00,"803 Ridge St, Boston, MA 02215",569 Chestnut St, Boston, MA 02215,July,Thursday,22
1311,224175,Apple Airpods Headphones,1.0,150.0,2019-07-07 22:58:00,"35 Meadow St, Dallas, TX 75001",621 Chestnut St, New York City, NY 10001,July,Sunday,22
1312,224176,Bose SoundSport Headphones,1.0,99.99,2019-07-25 14:10:00,"48 10th St, Los Angeles, CA 90001",40 Willow St, Dallas, TX 75001,July,Thursday,14
1313,224177,AAA Batteries (4-pack),2.0,2.99,2019-07-15 22:52:00,"212 5th St, Seattle, WA 98101",669 River St, Los Angeles, CA 90001,July,Monday,22
1314,224178,Apple Airpods Headphones,1.0,150.0,2019-07-09 22:07:00,"676 Dogwood St, Los Angeles, CA 90001",541 Chestnut St, Atlanta, GA 30301,July,Tuesday,22
1315,224179,34in Ultrawide Monitor,1.0,379.99,2019-07-10 12:19:00,"15 Highland St, Boston, MA 02215",398 Park St, New York City, NY 10001,July,Wednesday,12
1316,224180,Lightning Charging Cable,1.0,14.95,2019-07-03 18:05:00,"569 Chestnut St, Boston, MA 02215",434 Cedar St, New York City, NY 10001,July,Wednesday,18
1317,224181,Bose SoundSport Headphones,1.0,99.99,2019-07-26 14:02:00,"621 Chestnut St, New York City, NY 10001",429 Ridge St, Dallas, TX 75001,July,Friday,14
1318,224182,20in Monitor,1.0,109.99,2019-07-07 22:48:00,"40 Willow St, Dallas, TX 75001",5 West St, Dallas, TX 75001,July,Sunday,22
1319,224183,Lightning Charging Cable,1.0,14.95,2019-07-22 14:37:00,"669 River St, Los Angeles, CA 90001",686 12th St, San Francisco, CA 94016,July,Monday,14
1320,224184,AA Batteries (4-pack),1.0,3.84,2019-07-24 12:23:00,"541 Chestnut St, Atlanta, GA 30301",450 Sunset St, Los Angeles, CA 90001,July,Wednesday,12
1321,224185,Wired Headphones,1.0,11.99,2019-07-22 01:08:00,"398 Park St, New York City, NY 10001",280 Sunset St, Dallas, TX 75001,July,Monday,1
1322,224186,Bose SoundSport Headphones,1.0,99.99,2019-07-25 15:07:00,"434 Cedar St, New York City, NY 10001",241 11th St, San Francisco, CA 94016,July,Thursday,15
1323,224187,Google Phone,1.0,600.0,2019-07-12 10:05:00,"429 Ridge St, Dallas, TX 75001",241 11th St, San Francisco, CA 94016,July,Friday,10
1324,224188,Wired Headphones,1.0,11.99,2019-07-13 09:14:00,"5 West St, Dallas, TX 75001",586 Lake St, Seattle, WA 98101,July,Saturday,9
1325,224189,AAA Batteries (4-pack),1.0,2.99,2019-07-26 18:20:00,"686 12th St, San Francisco, CA 94016",155 Center St, Dallas, TX 75001,July,Friday,18
1326,224190,Bose SoundSport Headphones,1.0,99.99,2019-07-24 21:50:00,"450 Sunset St, Los Angeles, CA 90001",182 Church St, San Francisco, CA 94016,July,Wednesday,21
1327,224191,20in Monitor,1.0,109.99,2019-07-29 09:47:00,"280 Sunset St, Dallas, TX 75001",352 10th St, San Francisco, CA 94016,July,Monday,9
1328,224192,iPhone,1.0,700.0,2019-07-15 17:03:00,"241 11th St, San Francisco, CA 94016",352 10th St, San Francisco, CA 94016,July,Monday,17
1329,224192,Apple Airpods Headphones,1.0,150.0,2019-07-15 17:03:00,"241 11th St, San Francisco, CA 94016",741 Center St, New York City, NY 10001,July,Monday,17
1330,224193,Lightning Charging Cable,1.0,14.95,2019-07-07 17:09:00,"586 Lake St, Seattle, WA 98101",567 7th St, Atlanta, GA 30301,July,Sunday,17
1331,224194,Apple Airpods Headphones,1.0,150.0,2019-07-03 16:25:00,"155 Center St, Dallas, TX 75001",289 Highland St, San Francisco, CA 94016,July,Wednesday,16
1332,224195,AA Batteries (4-pack),1.0,3.84,2019-07-20 13:36:00,"182 Church St, San Francisco, CA 94016",978 10th St, New York City, NY 10001,July,Saturday,13
1333,224196,AA Batteries (4-pack),1.0,3.84,2019-07-26 20:11:00,"352 10th St, San Francisco, CA 94016",900 2nd St, Seattle, WA 98101,July,Friday,20
1334,224196,Wired Headphones,1.0,11.99,2019-07-26 20:11:00,"352 10th St, San Francisco, CA 94016",229 12th St, San Francisco, CA 94016,July,Friday,20
1335,224197,Bose SoundSport Headphones,1.0,99.99,2019-07-22 17:10:00,"741 Center St, New York City, NY 10001",677 West St, Atlanta, GA 30301,July,Monday,17
